onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
82.412	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
84.921	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.6	probe	AX	s574
86.559	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
89.064	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.488	probe	AX	s574
90.703	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
93.213	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.469	probe	AY	s574
94.851	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
97.362	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.533	probe	AX	s574
98.867	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
101.379	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s574
102.88	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
105.387	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.311	probe	AX	s574
107.161	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
109.667	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.367	probe	AX	s574
111.849	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
114.358	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.266	probe	BX	s574
116.131	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
118.643	0.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s574
120.148	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
122.659	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.779	probe	AX	s574
124.161	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
126.671	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s574
128.308	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
130.815	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.571	probe	AY	s574
132.996	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
135.504	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.555	probe	AY	s574
137.823	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
140.33	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.548	probe	BX	s574
141.967	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
144.474	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.603	probe	BX	s574
146.656	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
149.165	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.613	probe	AY	s574
151.211	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
153.72	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.779	probe	AX	s574
155.493	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
158.003	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s574
159.504	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
162.011	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s574
164.192	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
166.704	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.808	probe	AY	s574
169.162	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
171.665	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.421	probe	AX	s574
173.302	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
175.809	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.523	probe	AX	s574
188.236	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
190.745	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s574
192.519	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
195.026	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.773	probe	AX	s574
196.529	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
199.036	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.665	probe	AY	s574
201.49	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
203.999	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.877	probe	AY	s574
205.773	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
208.279	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.574	probe	AX	s574
210.193	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
212.696	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.511	probe	AX	s574
214.605	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
217.115	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.657	probe	AX	s574
219.704	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
222.216	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.258	probe	AY	s574
223.72	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
226.232	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.437	probe	BY	s574
227.736	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
230.246	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.531	probe	BY	s574
231.747	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
234.254	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.679	probe	AX	s574
235.892	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
238.401	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.419	probe	BX	s574
240.446	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
242.955	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s574
244.733	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
247.238	0.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	1.906	probe	BX	s574
249.832	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
252.34	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.609	probe	AY	s574
253.841	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
256.351	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.314	probe	AX	s574
258.804	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
261.311	0.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s574
262.953	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
265.461	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s574
267.098	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
269.609	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s574
271.114	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
273.621	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.299	probe	BY	s574
275.258	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
277.768	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.554	probe	AX	s574
279.269	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
281.776	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.578	probe	AY	s574
283.958	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
286.466	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.354	probe	AX	s574
287.968	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
290.475	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s574
292.385	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
294.891	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.39	probe	BY	s574
296.529	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
299.035	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.831	probe	BY	s574
300.673	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
303.18	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.624	probe	AX	s574
304.817	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
307.326	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s574
308.828	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
311.337	0.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s574
313.383	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
315.889	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.745	probe	AY	s574
318.071	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
320.583	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.483	probe	AY	s574
322.221	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
324.73	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.438	probe	AY	s574
326.504	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
329.012	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.242	probe	BY	s574
330.517	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
333.026	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.379	probe	BX	s574
334.936	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
337.445	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.018	probe	AX	s574
339.495	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
341.997	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.785	probe	AX	s574
343.635	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
346.144	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.038	probe	AX	s574
347.918	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
350.424	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.454	probe	AX	s574
352.062	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
354.57	0.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	1.196	probe	BX	s574
356.345	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
358.849	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s574
370.865	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
373.369	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.657	probe	BY	s574
375.007	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
377.518	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.682	probe	AY	s574
379.023	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
381.532	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.483	probe	AX	s574
383.578	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
386.087	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.157	probe	BY	s574
387.861	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
390.367	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.593	probe	BX	s574
392.005	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
394.512	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.956	probe	AX	s574
396.149	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
398.658	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.155	probe	AX	s574
400.16	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
402.67	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s574
404.177	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
406.686	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.733	probe	AY	s574
408.737	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
411.249	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s574
413.708	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
416.219	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s574
418.135	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
420.644	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.728	probe	AX	s574
422.151	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
424.662	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.639	probe	AX	s574
426.572	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
429.083	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.287	probe	BX	s574
431.266	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
433.77	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.459	probe	AX	s574
435.276	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
437.787	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.893	probe	BY	s574
439.698	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
442.207	0.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.597	probe	BX	s574
444.53	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
447.04	0.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s574
449.363	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
451.874	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.294	probe	BX	s574
453.511	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
456.023	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.531	probe	AY	s574
457.525	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
460.029	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.626	probe	BY	s574
461.943	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
464.448	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.344	probe	AX	s574
465.949	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
468.459	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.478	probe	AY	s574
470.776	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
473.286	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.213	probe	AX	s574
474.787	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
477.294	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.736	probe	AY	s574
480.023	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
482.531	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.899	probe	AX	s574
484.035	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
486.542	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.697	probe	AX	s574
488.18	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
490.686	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s574
492.326	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
494.833	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.311	probe	AX	s574
496.607	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
499.116	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.305	probe	BY	s574
500.89	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
503.401	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.176	probe	AX	s574
504.906	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
507.412	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.753	probe	BY	s574
509.868	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
512.378	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s574
514.016	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
516.522	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.227	probe	AX	s574
518.165	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
520.677	0.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.592	probe	BX	s574
522.181	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
524.693	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.219	probe	BX	s574
526.197	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
528.701	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.291	probe	AX	s574
531.019	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
533.528	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.583	probe	AY	s574
535.578	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
538.083	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.869	probe	AX	s574
542.033	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
544.536	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.575	probe	AX	s574
556.686	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s574
559.191	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.648	probe	AY	s574
560.828	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
563.335	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.359	probe	AX	s574
564.973	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
567.482	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.331	probe	AX	s574
568.983	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
571.495	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s574
572.999	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
575.506	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.571	probe	AX	s574
577.416	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
579.922	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.308	probe	BX	s574
581.56	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
584.069	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.607	probe	AX	s574
586.115	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
588.624	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.688	probe	AX	s574
590.398	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
592.909	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.815	probe	AX	s574
594.414	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
596.92	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.428	probe	AX	s574
599.102	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
601.606	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s574
603.107	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
605.616	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.463	probe	BX	s574
609.294	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
611.801	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.323	probe	BY	s574
613.438	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
615.945	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.283	probe	BY	s574
617.583	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
620.092	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.35	probe	BX	s574
621.594	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
624.1	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s574
626.01	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
628.516	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.573	probe	AX	s574
630.154	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s574
632.663	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.079	probe	BX	s574
634.165	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
636.672	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s574
638.581	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s574
641.088	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.45	probe	BY	s574
643.269	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
645.778	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.664	probe	AX	s574
647.552	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
650.061	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.555	probe	AX	s574
651.563	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s574
654.074	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.088	probe	AX	s574
