onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
233.686	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.481	probe	AX	s572
235.189	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
237.699	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.273	probe	BX	s572
241.382	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
243.886	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.238	probe	BY	s572
245.526	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
248.032	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.305	probe	BY	s572
249.67	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
252.181	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BX	s572
253.686	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
256.193	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s572
258.102	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
260.61	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.367	probe	AX	s572
262.251	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
264.761	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.327	probe	BX	s572
266.263	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
268.774	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.367	probe	AX	s572
270.684	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
273.191	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.302	probe	BY	s572
275.374	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
277.879	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.328	probe	AX	s572
279.658	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
282.163	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s572
283.665	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
286.174	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s572
287.676	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
290.185	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s572
292.232	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
294.741	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.428	probe	AX	s572
297.602	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
300.107	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.306	probe	BX	s572
301.609	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
304.114	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.352	probe	BY	s572
305.891	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
308.397	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.304	probe	AX	s572
310.174	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
312.68	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.34	probe	AX	s572
315.544	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
318.051	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.456	probe	AX	s572
319.827	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
322.334	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.288	probe	BX	s572
323.971	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
326.478	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.336	probe	BX	s572
328.937	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
331.443	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.331	probe	AX	s572
333.086	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
335.59	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.257	probe	BX	s572
337.094	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
339.601	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s572
341.241	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
343.746	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s572
345.384	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
347.887	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.33	probe	BY	s572
350.071	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
352.58	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.346	probe	AX	s572
354.084	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
356.591	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.56	probe	AY	s572
358.229	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
360.735	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s572
372.888	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
375.391	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.296	probe	AX	s572
377.573	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
380.082	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.447	probe	AY	s572
382.4	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
384.906	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.493	probe	AY	s572
386.549	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
389.056	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.286	probe	BX	s572
390.97	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
393.472	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s572
397.015	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
399.523	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.291	probe	BX	s572
401.163	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
403.665	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.363	probe	BY	s572
405.169	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
407.678	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s572
409.179	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
411.685	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s572
413.462	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
415.973	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.266	probe	BY	s572
418.43	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
420.934	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.662	probe	AX	s572
422.849	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
425.356	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.278	probe	BX	s572
426.993	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
429.503	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.312	probe	AX	s572
431.004	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
433.511	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s572
435.15	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
437.655	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s572
439.293	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
441.799	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.281	probe	BY	s572
444.257	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
446.762	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.316	probe	AX	s572
448.263	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
450.773	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.369	probe	BY	s572
452.274	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
454.781	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.336	probe	AX	s572
456.418	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
458.925	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s572
460.562	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
463.069	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.488	probe	AY	s572
464.707	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
467.215	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.345	probe	AX	s572
468.717	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
471.227	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s572
472.728	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
475.238	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s572
477.017	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
479.523	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.413	probe	AX	s572
481.705	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
484.214	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.295	probe	BX	s572
485.991	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
488.499	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.332	probe	BY	s572
490.004	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
492.513	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.337	probe	AX	s572
494.014	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
496.521	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.351	probe	AX	s572
498.159	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
500.665	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.38	probe	AY	s572
502.852	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
505.361	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.599	probe	AY	s572
507.679	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
510.185	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.336	probe	BX	s572
511.823	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
514.335	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.289	probe	BX	s572
516.52	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
519.023	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.497	probe	AY	s572
521.071	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
523.581	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.32	probe	AX	s572
525.358	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
527.865	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.617	probe	AX	s572
529.368	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
531.872	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.463	probe	AX	s572
534.058	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
536.565	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.549	probe	AY	s572
539.02	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
541.525	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.32	probe	AX	s572
543.164	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
545.669	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s572
558.094	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
560.599	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s572
562.374	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
564.88	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s572
566.384	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
568.892	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.556	probe	AY	s572
571.35	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
573.854	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.595	probe	AY	s572
575.629	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
578.135	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.592	probe	AX	s572
580.049	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
582.556	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.714	probe	AX	s572
584.467	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
586.973	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.671	probe	AX	s572
589.564	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
592.073	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.022	probe	AY	s572
593.575	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
596.084	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.289	probe	BY	s572
597.586	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
600.098	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.321	probe	BY	s572
601.602	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
604.109	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.389	probe	AX	s572
605.746	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
608.254	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.279	probe	BX	s572
610.301	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
612.81	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.359	probe	AX	s572
614.586	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s572
617.093	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BX	s572
619.683	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
622.192	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.745	probe	AY	s572
623.696	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
626.2	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s572
628.659	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
631.166	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.284	probe	BY	s572
632.808	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
635.315	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.413	probe	AX	s572
636.957	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
639.462	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.447	probe	AX	s572
640.964	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s572
643.47	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.281	probe	BY	s572
645.108	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
647.617	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.426	probe	AX	s572
649.118	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s572
651.625	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.645	probe	AY	s572
653.807	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s572
656.313	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.541	probe	AX	s572
