onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
57.047	0.425	0	PA_without_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	71.0	0.0	0.425	1,2,3,0,0,0,0,0,0	to_board	s499
57.478	1.223	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	89.0	0.0	1.223	1,2,3,0,0,0,0,0,0	to_hand	s499
58.703	0.335	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	82.0	0.0	0.335	1,2,3,0,0,0,0,0,0	to_board	s499
59.047	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s499
60.047	2.088	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s499
62.139	3.418	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	3.418	1,2,3,0,0,0,0,0,0	to_hand	s499
65.559	0.66	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	1.0	0.66	1,2,3,0,0,0,0,0,0	to_board	s499
66.224	3.699	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	3.699	1,2,3,0,0,0,0,0,0	to_hand	s499
69.925	0.374	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	1.0	0.374	1,2,3,0,0,0,0,0,0	to_board	s499
70.307	0.45	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	1.0	0.45	1,2,3,0,0,0,0,0,0	to_hand	s499
70.759	0.298	0	PA_with_intermediate	1,3,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	0.298	1,2,3,0,0,0,0,0,0	to_board	s499
71.064	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s499
72.064	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s499
73.069	3.638	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	2.0	3.638	1,2,3,0,0,0,0,0,0	to_hand	s499
76.71	0.294	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	82.0	2.0	0.294	1,2,3,0,0,0,0,0,0	to_board	s499
77.01	1.835	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	2.0	1.835	1,2,3,0,0,0,0,0,0	to_hand	s499
78.847	0.468	0	PA_without_intermediate	1,0,0,0,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	82.0	2.0	0.468	1,2,3,0,0,0,0,0,0	to_board	s499
79.321	0.741	0	PA_without_intermediate	0,0,0,0,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	89.0	2.0	0.741	1,2,3,0,0,0,0,0,0	to_hand	s499
80.064	0.234	0	PA_without_intermediate	0,0,0,1,0,0,3,2,0	test	ward_and_allport	0,0,0,1,0,0,3,2,0	71.0	2.0	0.234	1,2,3,0,0,0,0,0,0	to_board	s499
80.307	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s499
81.307	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s499
82.313	4.788	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	3.0	4.788	1,2,3,0,0,0,0,0,0	to_hand	s499
87.103	0.51	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	82.0	3.0	0.51	1,2,3,0,0,0,0,0,0	to_board	s499
87.62	3.014	0	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	82.0	3.0	3.014	1,2,3,0,0,0,0,0,0	to_hand	s499
90.636	0.476	0	PA_without_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	71.0	3.0	0.476	1,2,3,0,0,0,0,0,0	to_board	s499
91.119	0.979	0	PA_without_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	3.0	0.979	1,2,3,0,0,0,0,0,0	to_hand	s499
92.101	0.34	0	PA_without_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	82.0	3.0	0.34	1,2,3,0,0,0,0,0,0	to_board	s499
92.448	3.616	0	PA_without_intermediate	0,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	89.0	3.0	3.616	1,2,3,0,0,0,0,0,0	to_hand	s499
96.067	0.616	0	PA_without_intermediate	0,0,0,3,0,0,2,1,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	82.0	3.0	0.616	1,2,3,0,0,0,0,0,0	to_board	s499
96.69	4.033	0	PA_without_intermediate	0,0,0,3,0,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	82.0	3.0	4.033	1,2,3,0,0,0,0,0,0	to_hand	s499
100.725	0.402	0	PA_without_intermediate	0,0,0,3,1,0,2,0,0	test	ward_and_allport	0,0,0,3,1,0,2,0,0	71.0	3.0	0.402	1,2,3,0,0,0,0,0,0	to_board	s499
101.135	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s499
102.135	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s499
103.142	4.351	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	4.0	4.351	0,0,0,1,2,3,0,0,0	to_hand	s499
107.495	0.427	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	82.0	4.0	0.427	0,0,0,1,2,3,0,0,0	to_board	s499
107.93	0.784	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	4.0	0.784	0,0,0,1,2,3,0,0,0	to_hand	s499
108.715	0.481	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	4.0	0.481	0,0,0,1,2,3,0,0,0	to_board	s499
109.203	0.511	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	82.0	4.0	0.511	0,0,0,1,2,3,0,0,0	to_hand	s499
109.716	0.38	0	PA_with_intermediate	2,0,0,1,3,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	4.0	0.38	0,0,0,1,2,3,0,0,0	to_board	s499
110.106	1.525	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	4.0	1.525	0,0,0,1,2,3,0,0,0	to_hand	s499
111.633	0.476	0	PA_with_intermediate	2,3,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	4.0	0.476	0,0,0,1,2,3,0,0,0	to_board	s499
112.117	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s499
113.117	1.544	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s499
114.668	3.825	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	5.0	3.825	0,0,0,0,0,0,1,2,3	to_hand	s499
118.496	0.396	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	5.0	0.396	0,0,0,0,0,0,1,2,3	to_board	s499
118.9	1.119	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	5.0	1.119	0,0,0,0,0,0,1,2,3	to_hand	s499
120.022	0.369	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	5.0	0.369	0,0,0,0,0,0,1,2,3	to_board	s499
120.398	0.873	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	5.0	0.873	0,0,0,0,0,0,1,2,3	to_hand	s499
121.273	0.274	0	PA_without_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	89.0	5.0	0.274	0,0,0,0,0,0,1,2,3	to_board	s499
121.559	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s499
122.559	1.272	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s499
123.839	3.72	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	6.0	3.72	1,2,3,0,0,0,0,0,0	to_hand	s499
127.562	0.378	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	6.0	0.378	1,2,3,0,0,0,0,0,0	to_board	s499
127.947	0.996	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	6.0	0.996	1,2,3,0,0,0,0,0,0	to_hand	s499
128.945	0.332	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	6.0	0.332	1,2,3,0,0,0,0,0,0	to_board	s499
129.286	0.643	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	6.0	0.643	1,2,3,0,0,0,0,0,0	to_hand	s499
129.931	0.34	0	PA_with_intermediate	1,0,0,0,0,0,2,3,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	6.0	0.34	1,2,3,0,0,0,0,0,0	to_board	s499
130.28	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s499
131.28	3.04	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s499
134.33	3.313	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	7.0	3.313	1,2,3,0,0,0,0,0,0	to_hand	s499
137.644	2.341	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	7.0	2.341	1,2,3,0,0,0,0,0,0	to_board	s499
139.993	1.699	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	7.0	1.699	1,2,3,0,0,0,0,0,0	to_hand	s499
141.694	0.392	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	7.0	0.392	1,2,3,0,0,0,0,0,0	to_board	s499
142.095	0.585	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	7.0	0.585	1,2,3,0,0,0,0,0,0	to_hand	s499
142.682	0.298	0	PA_with_intermediate	1,3,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	7.0	0.298	1,2,3,0,0,0,0,0,0	to_board	s499
142.993	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s499
143.993	1.272	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s499
145.274	3.94	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	8.0	3.94	0,0,0,1,2,3,0,0,0	to_hand	s499
149.216	0.352	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	8.0	0.352	0,0,0,1,2,3,0,0,0	to_board	s499
149.579	0.917	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	8.0	0.917	0,0,0,1,2,3,0,0,0	to_hand	s499
150.497	0.268	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	89.0	8.0	0.268	0,0,0,1,2,3,0,0,0	to_board	s499
150.776	0.974	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	8.0	0.974	0,0,0,1,2,3,0,0,0	to_hand	s499
151.753	0.258	0	PA_with_intermediate	2,0,0,1,3,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	8.0	0.258	0,0,0,1,2,3,0,0,0	to_board	s499
152.022	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s499
153.022	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s499
154.167	7.643	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	9.0	7.643	0,0,0,0,0,0,1,2,3	to_hand	s499
161.812	0.26	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	9.0	0.26	0,0,0,0,0,0,1,2,3	to_board	s499
162.083	1.237	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	9.0	1.237	0,0,0,0,0,0,1,2,3	to_hand	s499
163.322	0.299	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	9.0	0.299	0,0,0,0,0,0,1,2,3	to_board	s499
163.633	0.659	0	PA_with_intermediate	0,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	9.0	0.659	0,0,0,0,0,0,1,2,3	to_hand	s499
164.295	0.212	0	PA_with_intermediate	0,0,0,2,0,0,1,3,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	9.0	0.212	0,0,0,0,0,0,1,2,3	to_board	s499
164.521	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s499
165.521	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s499
166.533	3.21	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	10.0	3.21	0,0,0,0,0,0,1,2,3	to_hand	s499
169.745	0.209	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	10.0	0.209	0,0,0,0,0,0,1,2,3	to_board	s499
169.965	0.836	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	10.0	0.836	0,0,0,0,0,0,1,2,3	to_hand	s499
170.803	0.214	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	10.0	0.214	0,0,0,0,0,0,1,2,3	to_board	s499
171.028	0.75	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	10.0	0.75	0,0,0,0,0,0,1,2,3	to_hand	s499
171.78	0.205	0	PA_with_intermediate	2,3,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	10.0	0.205	0,0,0,0,0,0,1,2,3	to_board	s499
171.998	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s499
172.998	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s499
174.008	2.823	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	11.0	2.823	0,0,0,1,2,3,0,0,0	to_hand	s499
176.833	0.208	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	82.0	11.0	0.208	0,0,0,1,2,3,0,0,0	to_board	s499
177.049	1.053	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	11.0	1.053	0,0,0,1,2,3,0,0,0	to_hand	s499
178.104	0.198	0	PA_without_intermediate	0,0,0,1,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	82.0	11.0	0.198	0,0,0,1,2,3,0,0,0	to_board	s499
178.314	1.101	0	PA_without_intermediate	0,0,0,0,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	11.0	1.101	0,0,0,1,2,3,0,0,0	to_hand	s499
179.416	0.203	0	PA_without_intermediate	1,0,0,0,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	89.0	11.0	0.203	0,0,0,1,2,3,0,0,0	to_board	s499
179.632	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	feedback	s499
180.632	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	ITI	s499
