onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
80.824	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BY	s546
82.326	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
84.83	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s546
86.469	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
88.971	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.447	probe	AX	s546
90.609	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
93.113	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.658	probe	AY	s546
94.752	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
97.255	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s546
98.758	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
101.264	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s546
102.766	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
105.272	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.685	probe	AX	s546
107.046	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
109.55	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s546
111.733	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
114.238	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.332	probe	BX	s546
116.012	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
118.516	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.725	probe	BY	s546
120.019	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
122.523	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.636	probe	AX	s546
124.026	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
126.53	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.379	probe	AX	s546
128.167	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
130.672	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.666	probe	AY	s546
132.854	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
135.358	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.645	probe	AY	s546
137.677	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
140.181	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.334	probe	BX	s546
141.819	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
144.323	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.281	probe	BX	s546
146.504	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
149.008	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.692	probe	AY	s546
151.054	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
153.557	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.558	probe	AX	s546
155.331	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
157.835	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.662	probe	AX	s546
159.337	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
161.84	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.597	probe	AX	s546
164.022	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
166.526	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.419	probe	AY	s546
168.98	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
171.484	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.389	probe	AX	s546
173.122	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
175.625	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.57	probe	AX	s546
188.042	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
190.545	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.468	probe	AX	s546
192.319	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
194.823	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s546
196.324	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
198.827	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.495	probe	AY	s546
201.283	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
203.787	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.634	probe	AY	s546
205.56	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
208.063	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.648	probe	AX	s546
209.973	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
212.477	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.5	probe	AX	s546
214.387	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
216.891	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.517	probe	AX	s546
219.482	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
221.986	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.86	probe	AY	s546
223.488	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
225.992	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BY	s546
227.494	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
229.997	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.336	probe	BY	s546
231.499	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
234.004	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.556	probe	AX	s546
235.642	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
238.147	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.618	probe	BX	s546
240.193	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
242.697	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s546
244.47	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
246.973	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.239	probe	BX	s546
249.564	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
252.067	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.676	probe	AY	s546
253.569	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
256.073	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.518	probe	AX	s546
258.527	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
261.03	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.312	probe	BY	s546
262.668	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
265.172	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.528	probe	AX	s546
266.811	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
269.315	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.412	probe	AX	s546
270.817	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
273.321	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.308	probe	BY	s546
274.958	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
277.462	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.483	probe	AX	s546
278.964	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
281.468	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.605	probe	AY	s546
283.65	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
286.154	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s546
287.655	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
290.16	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s546
292.07	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
294.573	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.245	probe	BY	s546
296.21	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
298.714	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.227	probe	BY	s546
300.353	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
302.856	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.352	probe	AX	s546
304.493	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
306.996	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.545	probe	AX	s546
308.499	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
311.002	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.303	probe	BY	s546
313.048	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
315.552	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.472	probe	AY	s546
317.734	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
320.238	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.563	probe	AY	s546
321.875	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
324.379	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.649	probe	AY	s546
326.153	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
328.657	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.302	probe	BY	s546
330.158	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
332.663	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.389	probe	BX	s546
334.574	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
337.078	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s546
339.124	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
341.628	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.712	probe	AX	s546
343.267	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
345.772	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.65	probe	AX	s546
347.545	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
350.05	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.496	probe	AX	s546
351.688	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
354.192	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.236	probe	BX	s546
355.967	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
358.471	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s546
370.482	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
372.986	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.304	probe	BY	s546
374.623	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
377.128	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.747	probe	AY	s546
378.629	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
381.133	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.633	probe	AX	s546
383.178	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
385.682	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.281	probe	BY	s546
387.456	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
389.96	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.589	probe	BX	s546
391.599	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
394.102	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.471	probe	AX	s546
395.739	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
398.243	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.756	probe	AX	s546
399.744	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
402.248	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s546
403.75	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
406.254	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.61	probe	AY	s546
408.299	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
410.804	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.65	probe	AX	s546
413.258	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
415.763	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.039	probe	AX	s546
417.673	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
420.178	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.571	probe	AX	s546
421.68	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
424.186	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s546
426.097	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
428.601	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.359	probe	BX	s546
430.783	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
433.288	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s546
434.79	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
437.295	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.238	probe	BY	s546
439.205	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
441.709	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.51	probe	BX	s546
444.028	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
446.533	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.694	probe	AY	s546
448.85	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
451.355	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.336	probe	BX	s546
452.994	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
455.498	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.506	probe	AY	s546
457.0	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
459.504	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.346	probe	BY	s546
461.414	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
463.918	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.515	probe	AX	s546
465.421	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
467.925	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.629	probe	AY	s546
470.243	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
472.747	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.361	probe	AX	s546
474.248	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
476.752	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.583	probe	AY	s546
479.479	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
481.982	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.424	probe	AX	s546
483.484	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
485.987	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.079	probe	AX	s546
487.625	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
490.129	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.38	probe	AX	s546
491.767	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
494.272	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s546
496.046	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
498.55	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.268	probe	BY	s546
500.324	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
502.827	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s546
504.329	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
506.833	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.089	probe	BY	s546
509.287	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
511.791	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.612	probe	AX	s546
513.429	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
515.934	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.377	probe	AX	s546
517.572	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
520.076	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.259	probe	BX	s546
521.578	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
524.082	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BX	s546
525.583	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
528.087	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.375	probe	AX	s546
530.405	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
532.909	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.801	probe	AY	s546
534.954	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
537.458	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.668	probe	AX	s546
541.408	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
543.912	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s546
556.057	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s546
558.56	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.564	probe	AY	s546
560.198	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
562.703	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.464	probe	AX	s546
564.341	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
566.846	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.474	probe	AX	s546
568.347	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
570.851	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s546
572.353	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
574.857	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.421	probe	AX	s546
576.767	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
579.27	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.144	probe	BX	s546
580.908	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
583.412	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.402	probe	AX	s546
585.457	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
587.961	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.541	probe	AX	s546
589.735	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
592.239	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.494	probe	AX	s546
593.74	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
596.244	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s546
598.426	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
600.931	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s546
602.432	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
604.936	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.359	probe	BX	s546
608.615	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
611.119	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.249	probe	BY	s546
612.758	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
615.261	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.173	probe	BY	s546
616.898	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
619.402	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.222	probe	BX	s546
620.904	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
623.408	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.433	probe	AX	s546
625.318	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
627.821	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.668	probe	AX	s546
629.459	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s546
631.963	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.294	probe	BX	s546
633.464	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
635.969	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s546
637.879	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s546
640.382	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.084	probe	BY	s546
642.563	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
645.067	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s546
646.841	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
649.345	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.437	probe	AX	s546
650.846	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s546
653.35	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.517	probe	AX	s546
