onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
115.494	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
118.001	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.502	probe	AX	s582
119.638	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
122.15	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.541	probe	AX	s582
123.652	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
126.158	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.501	probe	BY	s582
128.204	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
130.71	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.675	probe	AY	s582
132.894	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
135.398	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.577	probe	AY	s582
137.036	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
139.545	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.578	probe	AY	s582
141.319	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
143.83	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.403	probe	BY	s582
145.333	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
147.842	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.466	probe	BX	s582
149.753	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
152.263	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.516	probe	AX	s582
154.312	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
156.822	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s582
158.461	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
160.97	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.355	probe	AX	s582
162.749	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
165.256	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.535	probe	AX	s582
166.896	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
169.402	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.775	probe	BX	s582
171.181	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
173.69	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.432	probe	AX	s582
185.708	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
188.211	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.919	probe	BY	s582
189.848	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
192.358	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.674	probe	AY	s582
193.859	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
196.368	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.806	probe	AX	s582
198.414	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
200.923	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.577	probe	BY	s582
202.701	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
205.213	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.78	probe	BX	s582
206.852	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
209.363	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.583	probe	AX	s582
211.001	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
213.51	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.568	probe	AX	s582
215.012	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
217.521	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.582	probe	AX	s582
219.023	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
221.532	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.733	probe	AY	s582
223.581	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
226.088	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.886	probe	AX	s582
228.543	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
231.049	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s582
232.959	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
235.468	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.689	probe	AX	s582
236.97	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
239.477	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.732	probe	AX	s582
241.391	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
243.9	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.767	probe	BX	s582
246.085	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
248.596	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.625	probe	AX	s582
250.1	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
252.613	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.531	probe	BY	s582
254.522	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
257.032	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.567	probe	BX	s582
259.355	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
261.864	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.717	probe	AY	s582
264.187	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
266.697	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.684	probe	BX	s582
268.339	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
270.848	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.69	probe	AY	s582
272.352	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
274.857	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.119	probe	BY	s582
276.769	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
279.28	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.576	probe	AX	s582
280.785	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
283.294	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.619	probe	AY	s582
285.616	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
288.126	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.734	probe	AX	s582
289.633	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
292.14	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.69	probe	AY	s582
294.87	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
297.382	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.619	probe	AX	s582
298.886	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
301.394	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.557	probe	AX	s582
303.036	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
305.542	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.526	probe	AX	s582
307.184	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
309.694	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.553	probe	AX	s582
311.468	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
313.975	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.444	probe	BY	s582
315.751	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
318.255	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.086	probe	AX	s582
319.757	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
322.263	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.885	probe	BY	s582
324.719	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
327.225	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.595	probe	AX	s582
328.865	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
331.372	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.519	probe	AX	s582
333.015	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
335.519	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.359	probe	BX	s582
337.026	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
339.535	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.975	probe	BX	s582
341.04	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
343.546	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.676	probe	AX	s582
345.864	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
348.373	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.625	probe	AY	s582
350.419	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
352.923	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.734	probe	AX	s582
356.878	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
359.383	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.472	probe	AX	s582
371.539	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
374.046	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.743	probe	AY	s582
375.684	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
378.193	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.486	probe	AX	s582
379.836	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
382.342	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.48	probe	AX	s582
383.844	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
386.353	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s582
387.855	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
390.361	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.707	probe	AX	s582
392.271	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
394.78	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.336	probe	BX	s582
396.42	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
398.93	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.696	probe	AX	s582
400.98	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
403.492	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.518	probe	AX	s582
405.268	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
407.78	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.519	probe	AX	s582
409.284	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
411.791	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.503	probe	AX	s582
413.973	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
416.476	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.49	probe	AX	s582
417.978	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
420.487	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.491	probe	BX	s582
424.165	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
426.672	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.735	probe	BY	s582
428.309	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
430.816	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.777	probe	BY	s582
432.458	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
434.962	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.671	probe	BX	s582
436.464	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
438.972	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.766	probe	AX	s582
440.886	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
443.392	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.615	probe	AX	s582
445.035	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
447.544	0.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.342	probe	BX	s582
449.047	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
451.552	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.477	probe	AX	s582
453.467	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
455.974	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.4	probe	BY	s582
458.161	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
460.67	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s582
462.449	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
464.958	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.548	probe	AX	s582
466.46	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
468.971	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.627	probe	AX	s582
470.476	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
472.985	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.383	probe	AX	s582
475.031	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
477.54	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.635	probe	AX	s582
480.401	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
482.911	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.519	probe	BX	s582
484.416	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
486.927	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BY	s582
488.706	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
491.212	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.499	probe	AX	s582
492.989	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
495.5	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.496	probe	AX	s582
498.363	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
500.872	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.532	probe	AX	s582
502.647	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
505.158	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.931	probe	BX	s582
506.797	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
509.303	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.147	probe	BX	s582
511.757	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
514.269	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.56	probe	AX	s582
515.912	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
518.421	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.477	probe	BX	s582
519.927	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
522.434	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.752	probe	AX	s582
524.072	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
526.579	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.531	probe	AX	s582
528.216	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
530.728	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.435	probe	BY	s582
532.915	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
535.424	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.597	probe	AX	s582
536.931	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
539.438	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.779	probe	AY	s582
541.075	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
543.585	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.568	probe	AX	s582
555.737	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
558.244	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.528	probe	AX	s582
560.425	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
562.933	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.691	probe	AY	s582
565.252	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
567.758	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.602	probe	AY	s582
569.396	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
571.903	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.53	probe	BX	s582
573.812	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
576.319	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.626	probe	AX	s582
579.86	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
582.367	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.527	probe	BX	s582
584.004	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
586.515	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.077	probe	BY	s582
588.02	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
590.53	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.656	probe	AX	s582
592.037	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
594.546	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.479	probe	AX	s582
596.325	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
598.837	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.353	probe	BY	s582
601.291	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
603.797	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.49	probe	AX	s582
605.707	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s582
608.217	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.37	probe	BX	s582
609.856	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
612.365	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.498	probe	AX	s582
613.872	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
616.379	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s582
618.021	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
620.533	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.601	probe	AX	s582
622.176	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
624.683	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.366	probe	BY	s582
627.136	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
629.64	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.603	probe	AX	s582
631.142	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s582
633.651	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.383	probe	BY	s582
635.156	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
637.659	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.466	probe	AX	s582
639.297	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
641.803	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.614	probe	AX	s582
643.441	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s582
645.948	0.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s582
647.59	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
650.097	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.734	probe	AX	s582
651.601	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s582
654.11	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s582
