onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
232.515	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
235.017	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.361	probe	AX	s633
236.519	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
239.021	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.448	probe	AX	s633
240.931	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
243.433	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.342	probe	BX	s633
245.614	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
248.116	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.603	probe	AX	s633
249.617	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
252.119	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.293	probe	BY	s633
254.028	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
256.53	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.258	probe	BX	s633
258.848	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633
261.351	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.52	probe	AY	s633
263.668	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
266.17	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.297	probe	BX	s633
267.807	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633
270.31	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.649	probe	AY	s633
271.811	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
274.313	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.419	probe	BY	s633
276.223	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
278.724	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.383	probe	AX	s633
280.226	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633
282.728	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.528	probe	AY	s633
285.046	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
287.549	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.512	probe	AX	s633
289.05	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633
291.552	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.497	probe	AY	s633
294.278	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
296.78	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.45	probe	AX	s633
298.281	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
300.783	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.351	probe	AX	s633
302.421	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
304.922	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.519	probe	AX	s633
306.56	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
309.063	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.482	probe	AX	s633
310.836	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
313.338	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.335	probe	BY	s633
315.111	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
317.613	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.458	probe	AX	s633
319.114	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
321.616	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.279	probe	BY	s633
324.07	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
326.572	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.422	probe	AX	s633
328.209	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
330.712	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.446	probe	AX	s633
332.349	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
334.851	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.281	probe	BX	s633
336.353	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
338.856	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.291	probe	BX	s633
340.357	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
342.859	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.602	probe	AX	s633
345.176	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633
347.678	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.534	probe	AY	s633
349.723	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
352.227	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.558	probe	AX	s633
356.176	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
358.679	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.436	probe	AX	s633
370.819	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633
373.321	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.51	probe	AY	s633
374.958	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
377.46	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s633
379.097	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
381.599	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.662	probe	AX	s633
383.101	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
385.603	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.391	probe	AX	s633
387.104	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
389.607	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.588	probe	AX	s633
391.516	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
394.019	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.287	probe	BX	s633
395.656	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
398.158	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.328	probe	AX	s633
400.203	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
402.706	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s633
404.479	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
406.981	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s633
408.482	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
410.984	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.427	probe	AX	s633
413.166	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
415.669	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s633
417.17	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
419.672	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.216	probe	BX	s633
423.349	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
425.852	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.283	probe	BY	s633
427.489	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
429.991	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.38	probe	BY	s633
431.628	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
434.13	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.261	probe	BX	s633
435.631	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
438.134	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s633
440.043	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
442.545	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.52	probe	AX	s633
444.182	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
446.685	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.333	probe	BX	s633
448.187	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
450.688	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.333	probe	AX	s633
452.598	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
455.1	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BY	s633
457.281	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
459.783	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.612	probe	AX	s633
461.557	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
464.059	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.498	probe	AX	s633
465.56	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
468.062	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.558	probe	AX	s633
469.564	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
472.066	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.532	probe	AX	s633
474.111	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
476.614	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.496	probe	AX	s633
479.475	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
481.977	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.366	probe	BX	s633
483.479	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
485.981	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.33	probe	BY	s633
487.755	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
490.257	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.688	probe	AX	s633
492.03	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
494.533	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.345	probe	AX	s633
497.394	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
499.896	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.508	probe	AX	s633
501.669	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
504.172	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.277	probe	BX	s633
505.809	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
508.312	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.287	probe	BX	s633
510.765	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
513.267	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.588	probe	AX	s633
514.904	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
517.407	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.441	probe	BX	s633
518.908	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
521.41	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.748	probe	AX	s633
523.048	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
525.551	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.419	probe	AX	s633
527.188	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
529.691	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.379	probe	BY	s633
531.872	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
534.375	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.327	probe	AX	s633
535.877	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633
538.379	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.501	probe	AY	s633
540.017	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
542.519	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.55	probe	AX	s633
554.659	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
557.162	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.345	probe	AX	s633
559.343	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633
561.845	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.616	probe	AY	s633
564.162	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633
566.665	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.529	probe	AY	s633
568.302	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
570.805	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.292	probe	BX	s633
572.714	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
575.216	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.598	probe	AX	s633
578.757	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
581.26	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.345	probe	BX	s633
582.897	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
585.4	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.461	probe	BY	s633
586.901	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
589.403	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s633
590.904	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
593.406	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s633
595.179	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
597.683	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.256	probe	BY	s633
600.137	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
602.639	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.348	probe	AX	s633
604.548	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s633
607.051	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.305	probe	BX	s633
608.689	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
611.191	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.363	probe	AX	s633
612.692	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
615.195	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.594	probe	AX	s633
616.832	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
619.334	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.475	probe	AX	s633
620.971	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
623.474	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BY	s633
625.927	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
628.429	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.349	probe	AX	s633
629.93	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s633
632.432	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.358	probe	BY	s633
633.934	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
636.437	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.352	probe	AX	s633
638.074	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
640.576	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.645	probe	AX	s633
642.213	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s633
644.715	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.767	probe	AY	s633
646.353	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
648.855	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.35	probe	AX	s633
650.356	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s633
652.859	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.542	probe	AX	s633
