onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
100.46	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s610
101.966	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
104.479	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.381	probe	AX	s610
106.529	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
109.032	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.316	probe	AX	s610
111.894	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
114.406	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.277	probe	BX	s610
115.908	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
118.412	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.586	probe	BY	s610
120.19	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
122.701	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.353	probe	AX	s610
124.479	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
126.989	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.437	probe	AX	s610
129.856	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
132.367	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.348	probe	AX	s610
134.142	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
136.648	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BX	s610
138.289	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
140.796	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.323	probe	BX	s610
143.249	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
145.758	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s610
147.4	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
149.906	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.333	probe	BX	s610
151.41	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
153.92	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s610
155.561	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
158.073	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.291	probe	AX	s610
159.711	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
162.223	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.274	probe	BY	s610
164.405	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
166.915	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.304	probe	AX	s610
168.421	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
170.925	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.652	probe	AY	s610
172.568	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
175.079	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.307	probe	AX	s610
187.237	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
189.745	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.308	probe	AX	s610
191.926	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
194.433	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.323	probe	AY	s610
196.756	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
199.262	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.712	probe	AY	s610
200.901	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
203.411	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BX	s610
205.325	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
207.835	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.324	probe	AX	s610
211.381	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
213.89	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.328	probe	BX	s610
215.532	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
218.044	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.343	probe	BY	s610
219.546	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
222.054	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.327	probe	AX	s610
223.559	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
226.068	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s610
227.843	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
230.353	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.341	probe	BY	s610
232.81	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
235.321	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.287	probe	AX	s610
237.235	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
239.747	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.369	probe	BX	s610
241.389	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
243.892	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.357	probe	AX	s610
245.399	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
247.911	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s610
249.553	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
252.06	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.322	probe	AX	s610
253.702	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
256.212	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.32	probe	BY	s610
258.67	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
261.182	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.299	probe	AX	s610
262.685	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
265.192	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.273	probe	BY	s610
266.697	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
269.204	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s610
270.843	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
273.349	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.346	probe	AX	s610
274.991	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
277.493	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.626	probe	AY	s610
279.134	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
281.642	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.646	probe	AX	s610
283.144	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
285.651	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.642	probe	AX	s610
287.153	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
289.661	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s610
291.434	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
293.941	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s610
296.128	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
298.632	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.592	probe	BX	s610
300.41	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
302.922	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.29	probe	BY	s610
304.425	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
306.932	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.346	probe	AX	s610
308.434	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
310.939	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.412	probe	AX	s610
312.579	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
315.091	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.608	probe	AY	s610
317.277	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
319.786	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.519	probe	AY	s610
322.104	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
324.616	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.59	probe	BX	s610
326.255	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
328.764	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BX	s610
330.946	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
333.457	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.608	probe	AY	s610
335.507	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
338.017	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s610
339.79	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
342.298	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.909	probe	AX	s610
343.801	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
346.31	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s610
348.494	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
351.003	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.664	probe	AY	s610
353.461	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
355.97	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.51	probe	AX	s610
357.61	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
360.118	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.417	probe	AX	s610
372.54	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
375.049	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s610
376.826	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
379.331	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.833	probe	AX	s610
380.834	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
383.346	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.699	probe	AY	s610
385.804	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
388.311	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.793	probe	AY	s610
390.089	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
392.597	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.549	probe	AX	s610
394.511	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
397.016	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.402	probe	AX	s610
398.927	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
401.434	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.491	probe	AX	s610
404.029	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
406.537	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.649	probe	AY	s610
408.039	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
410.551	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.338	probe	BY	s610
412.057	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
414.569	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.267	probe	BY	s610
416.075	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
418.583	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s610
420.22	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
422.728	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.306	probe	BX	s610
424.778	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
427.285	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.563	probe	AX	s610
429.063	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
431.567	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.426	probe	BX	s610
434.158	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
436.668	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.552	probe	AY	s610
438.172	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
440.681	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s610
443.14	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
445.647	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.417	probe	BY	s610
447.289	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
449.796	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s610
451.436	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
453.943	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.527	probe	AX	s610
455.448	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
457.957	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.443	probe	BY	s610
459.6	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
462.106	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.566	probe	AX	s610
463.612	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
466.122	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.689	probe	AY	s610
468.304	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
470.816	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.374	probe	AX	s610
472.322	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
474.832	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.304	probe	AX	s610
476.747	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
479.255	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.354	probe	BY	s610
480.896	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
483.403	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.291	probe	BY	s610
485.045	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
487.552	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s610
489.196	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
491.705	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s610
493.207	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
495.713	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.264	probe	BY	s610
497.763	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
500.271	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.556	probe	AY	s610
502.453	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
504.958	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.564	probe	AY	s610
506.6	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
509.108	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.661	probe	AY	s610
510.885	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
513.394	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.27	probe	BY	s610
514.899	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
517.402	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.313	probe	BX	s610
519.312	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
521.824	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.312	probe	AX	s610
523.871	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
526.378	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s610
528.019	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
530.529	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.372	probe	AX	s610
532.305	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
534.809	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.625	probe	AX	s610
536.45	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
538.954	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.402	probe	BX	s610
540.728	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
543.236	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.297	probe	AX	s610
555.255	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
557.767	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.524	probe	BY	s610
559.409	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
561.919	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.685	probe	AY	s610
563.424	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
565.931	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.763	probe	AX	s610
567.977	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
570.482	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BY	s610
572.26	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
574.77	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.264	probe	BX	s610
576.41	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
578.918	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.34	probe	AX	s610
580.56	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
583.064	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.354	probe	AX	s610
584.569	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
587.081	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.364	probe	AX	s610
588.586	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
591.098	0.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s610
593.144	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
595.656	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.186	probe	AX	s610
598.111	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
600.618	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s610
602.53	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
605.038	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s610
606.541	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
609.052	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.516	probe	AX	s610
610.962	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
613.468	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.507	probe	BX	s610
615.65	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
618.161	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.656	probe	AX	s610
619.663	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
622.174	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.565	probe	BY	s610
624.087	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
626.596	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.444	probe	BX	s610
628.918	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
631.421	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.631	probe	AY	s610
633.741	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s610
636.253	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.591	probe	BX	s610
637.891	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
640.395	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.658	probe	AY	s610
641.9	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s610
644.408	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.297	probe	BY	s610
646.321	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s610
648.824	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.551	probe	AX	s610
650.33	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s610
652.833	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.525	probe	AY	s610
