onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
300.083	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.343	probe	BX	s622
301.586	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s622
304.095	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.338	probe	BY	s622
305.869	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
308.38	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.516	probe	AX	s622
310.156	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
312.66	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.857	probe	AX	s622
315.522	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
318.03	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s622
319.804	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s622
322.311	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.327	probe	BX	s622
323.949	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s622
326.458	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.384	probe	BX	s622
328.914	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
331.421	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s622
333.059	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s622
335.566	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.404	probe	BX	s622
337.069	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
339.575	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s622
341.217	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
343.719	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s622
345.357	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s622
347.863	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.374	probe	BY	s622
350.045	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
352.554	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.51	probe	AX	s622
354.056	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
356.562	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.735	probe	AY	s622
358.199	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
360.706	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.61	probe	AX	s622
372.858	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
375.362	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.546	probe	AX	s622
377.543	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
380.052	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.521	probe	AY	s622
382.37	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
384.876	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.517	probe	AY	s622
386.514	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s622
389.02	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.539	probe	BX	s622
390.93	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
393.436	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.418	probe	AX	s622
396.978	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s622
399.484	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.435	probe	BX	s622
401.122	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s622
403.626	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.403	probe	BY	s622
405.127	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
407.636	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s622
409.138	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
411.647	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.498	probe	AX	s622
413.422	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s622
415.927	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.355	probe	BY	s622
418.381	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
420.892	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s622
422.802	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s622
425.309	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.792	probe	BX	s622
426.946	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
429.455	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.468	probe	AX	s622
430.957	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
433.463	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.487	probe	AX	s622
435.101	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
437.604	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.431	probe	AX	s622
439.244	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s622
441.751	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.403	probe	BY	s622
444.205	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
446.714	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.597	probe	AX	s622
448.215	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s622
450.724	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.417	probe	BY	s622
452.226	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
454.732	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s622
456.374	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
458.876	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.509	probe	AX	s622
460.518	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
463.02	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.586	probe	AY	s622
464.658	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
467.162	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.577	probe	AX	s622
468.663	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
471.172	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.46	probe	AX	s622
472.674	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
475.182	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.587	probe	AX	s622
476.957	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
479.463	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s622
481.645	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s622
484.148	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.324	probe	BX	s622
485.922	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s622
488.428	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.437	probe	BY	s622
489.931	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
492.442	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.551	probe	AX	s622
493.943	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
496.457	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s622
498.097	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
500.6	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.645	probe	AY	s622
502.786	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
505.295	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.635	probe	AY	s622
507.613	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s622
510.119	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.368	probe	BX	s622
511.757	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s622
514.263	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.459	probe	BX	s622
516.445	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
518.954	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.479	probe	AY	s622
520.999	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
523.503	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.565	probe	AX	s622
525.277	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
527.785	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.518	probe	AX	s622
529.287	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
531.794	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.527	probe	AX	s622
533.975	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
536.482	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.515	probe	AY	s622
538.936	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
541.442	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.369	probe	AX	s622
543.085	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
545.59	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.704	probe	AX	s622
558.015	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
560.522	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.664	probe	AX	s622
562.295	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
564.804	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.352	probe	AX	s622
566.306	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
568.812	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.526	probe	AY	s622
571.266	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
573.775	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.529	probe	AY	s622
575.549	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
578.055	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s622
579.965	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
582.471	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.443	probe	AX	s622
584.381	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
586.89	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.611	probe	AX	s622
589.479	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
591.986	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.636	probe	AY	s622
593.49	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s622
595.999	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.387	probe	BY	s622
597.501	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s622
600.01	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.355	probe	BY	s622
601.511	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
604.018	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.481	probe	AX	s622
605.655	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s622
608.164	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.358	probe	BX	s622
610.21	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
612.719	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.511	probe	AX	s622
614.493	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s622
617.002	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.301	probe	BX	s622
619.591	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
622.1	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.736	probe	AY	s622
623.602	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
626.108	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.572	probe	AX	s622
628.562	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s622
631.073	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.376	probe	BY	s622
632.715	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
635.221	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.589	probe	AX	s622
636.861	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
639.37	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s622
640.871	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s622
643.383	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.378	probe	BY	s622
645.021	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
647.524	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.578	probe	AX	s622
649.026	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s622
651.532	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.466	probe	AY	s622
653.714	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s622
656.223	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s622
