onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
113.196	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.638	89.0	False	crit_go	s518
115.448	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.681	89.0	False	noncrit_signal	s518
117.9	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.44	89.0	False	noncrit_signal	s518
120.252	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.545	89.0	False	noncrit_signal	s518
133.308	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.441	89.0	False	noncrit_nosignal	s518
135.861	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.68	89.0	False	crit_go	s518
138.112	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.625	89.0	False	crit_go	s518
140.365	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.543	89.0	False	crit_stop_failure	s518
143.116	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.629	89.0	False	crit_stop_failure	s518
145.468	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
147.72	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.794	89.0	False	crit_go	s518
150.172	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.532	89.0	False	crit_go	s518
152.424	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.624	89.0	False	noncrit_nosignal	s518
154.776	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.683	89.0	False	crit_go	s518
157.028	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
159.281	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
161.533	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.424	89.0	False	noncrit_nosignal	s518
163.785	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.522	89.0	False	noncrit_nosignal	s518
166.037	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.524	89.0	False	noncrit_signal	s518
168.389	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.617	89.0	False	crit_stop_failure	s518
170.941	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.775	89.0	False	crit_go	s518
173.893	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
176.145	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.528	89.0	False	noncrit_nosignal	s518
178.497	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.688	89.0	False	crit_go	s518
181.05	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.569	89.0	False	noncrit_signal	s518
183.302	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.482	89.0	False	noncrit_signal	s518
185.653	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.419	89.0	False	noncrit_signal	s518
188.205	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.39	89.0	False	noncrit_signal	s518
190.657	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.554	89.0	False	noncrit_nosignal	s518
193.009	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.61	89.0	False	crit_go	s518
195.661	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.609	89.0	False	noncrit_nosignal	s518
198.213	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.559	89.0	False	crit_stop_failure	s518
200.966	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
203.518	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.449	89.0	False	noncrit_signal	s518
205.97	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.628	89.0	False	crit_go	s518
208.721	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.545	89.0	False	noncrit_nosignal	s518
211.273	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
213.625	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.532	89.0	False	crit_go	s518
215.878	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.604	89.0	False	noncrit_nosignal	s518
218.53	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
220.782	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.467	89.0	False	noncrit_nosignal	s518
223.134	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.649	89.0	False	crit_go	s518
225.385	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.517	89.0	False	crit_go	s518
227.737	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.541	89.0	False	noncrit_nosignal	s518
230.089	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.5	89.0	False	noncrit_nosignal	s518
232.342	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.433	89.0	False	noncrit_signal	s518
235.194	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.623	89.0	False	crit_go	s518
237.546	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.576	89.0	False	crit_go	s518
239.799	0.85	0.35	71.0	motor_selective_stop_signal	89.0	0.613	89.0	False	noncrit_nosignal	s518
242.15	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.565	89.0	False	noncrit_nosignal	s518
244.602	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.667	89.0	False	crit_stop_failure	s518
246.854	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.559	89.0	False	noncrit_signal	s518
249.106	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.831	89.0	False	crit_go	s518
251.859	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.528	89.0	False	noncrit_signal	s518
264.714	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.579	89.0	False	crit_go	s518
267.466	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.493	89.0	False	noncrit_nosignal	s518
269.918	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.601	89.0	False	crit_go	s518
272.17	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.538	89.0	False	crit_stop_failure	s518
274.522	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.788	89.0	False	crit_go	s518
277.174	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.842	89.0	False	crit_stop_failure	s518
279.626	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.552	89.0	False	crit_go	s518
281.879	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.541	89.0	False	noncrit_signal	s518
284.231	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.602	89.0	False	noncrit_signal	s518
287.184	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.655	89.0	False	crit_go	s518
289.436	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.563	89.0	False	crit_go	s518
292.387	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.506	89.0	False	noncrit_signal	s518
294.839	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.646	89.0	False	crit_stop_failure	s518
297.091	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.385	89.0	False	noncrit_nosignal	s518
299.442	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.572	89.0	False	noncrit_nosignal	s518
301.894	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
304.146	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.454	89.0	False	noncrit_signal	s518
306.599	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.485	89.0	False	noncrit_nosignal	s518
309.351	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.484	89.0	False	noncrit_signal	s518
311.603	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.601	89.0	False	noncrit_nosignal	s518
313.956	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.418	89.0	False	noncrit_signal	s518
316.408	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.572	89.0	False	crit_go	s518
318.761	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.6	89.0	False	noncrit_signal	s518
321.013	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.59	89.0	False	crit_go	s518
323.565	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.497	89.0	False	noncrit_nosignal	s518
326.017	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.689	89.0	False	crit_go	s518
328.669	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.552	89.0	False	crit_stop_failure	s518
330.921	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.466	89.0	False	noncrit_signal	s518
333.573	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.597	89.0	False	crit_go	s518
335.925	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.504	89.0	False	noncrit_nosignal	s518
338.176	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.514	89.0	False	crit_go	s518
340.428	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.602	89.0	False	crit_go	s518
342.681	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.587	89.0	False	crit_go	s518
345.033	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.504	89.0	False	noncrit_signal	s518
347.586	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.55	89.0	False	crit_go	s518
349.938	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.502	89.0	False	crit_stop_failure	s518
352.389	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.388	89.0	False	noncrit_nosignal	s518
354.841	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
357.193	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.568	89.0	False	noncrit_signal	s518
359.445	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.696	89.0	False	crit_go	s518
361.996	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.535	89.0	False	noncrit_nosignal	s518
364.548	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.599	89.0	False	noncrit_signal	s518
366.8	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.586	89.0	False	noncrit_nosignal	s518
369.052	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
371.503	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.419	89.0	False	noncrit_nosignal	s518
373.857	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.537	89.0	False	noncrit_nosignal	s518
376.109	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.634	89.0	False	crit_go	s518
379.261	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.431	89.0	False	crit_go	s518
381.913	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.644	89.0	False	noncrit_signal	s518
384.165	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
397.12	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.525	89.0	False	noncrit_signal	s518
399.972	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.57	89.0	False	noncrit_nosignal	s518
402.423	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.593	89.0	False	crit_go	s518
404.675	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.482	89.0	False	noncrit_nosignal	s518
406.927	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.562	89.0	False	noncrit_signal	s518
409.479	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.5	89.0	False	crit_stop_failure	s518
411.731	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.586	89.0	False	noncrit_nosignal	s518
414.082	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
416.434	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.537	89.0	False	crit_go	s518
418.686	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.52	89.0	False	noncrit_signal	s518
421.038	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.391	89.0	False	noncrit_nosignal	s518
423.29	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.533	89.0	False	crit_go	s518
425.742	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.511	89.0	False	noncrit_nosignal	s518
427.993	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.462	89.0	False	noncrit_nosignal	s518
430.345	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.47	89.0	False	noncrit_signal	s518
432.797	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.481	89.0	False	crit_stop_failure	s518
435.049	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.539	89.0	False	noncrit_nosignal	s518
437.301	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.403	89.0	False	noncrit_nosignal	s518
440.153	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.561	89.0	False	crit_go	s518
442.405	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.557	89.0	False	crit_go	s518
445.857	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.494	89.0	False	noncrit_signal	s518
448.209	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.563	89.0	False	noncrit_signal	s518
450.561	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.54	89.0	False	noncrit_nosignal	s518
452.913	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.572	89.0	False	crit_stop_failure	s518
455.365	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.698	89.0	False	noncrit_signal	s518
457.917	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.619	89.0	False	crit_go	s518
460.27	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.489	89.0	False	crit_stop_failure	s518
462.521	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.582	89.0	False	crit_go	s518
464.773	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.398	89.0	False	noncrit_nosignal	s518
467.825	0.85	0.1	89.0	motor_selective_stop_signal	71.0	0.39	89.0	False	crit_go	s518
470.277	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.473	89.0	False	noncrit_nosignal	s518
472.629	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
474.881	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
478.132	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.508	89.0	False	crit_go	s518
481.084	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
483.636	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.497	89.0	False	crit_go	s518
485.989	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
488.54	0.85	0.3	89.0	motor_selective_stop_signal	71.0	0.456	89.0	False	crit_go	s518
490.892	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.563	89.0	False	crit_go	s518
493.144	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.524	89.0	False	noncrit_signal	s518
495.596	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.415	89.0	False	noncrit_nosignal	s518
497.948	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.393	89.0	False	noncrit_signal	s518
500.601	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.584	89.0	False	crit_go	s518
502.853	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.876	89.0	False	crit_stop_failure	s518
505.105	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.655	89.0	False	noncrit_nosignal	s518
507.557	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.576	89.0	False	crit_go	s518
509.809	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
512.361	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.511	89.0	False	crit_go	s518
514.613	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.638	89.0	False	noncrit_signal	s518
516.965	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
529.72	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.542	89.0	False	crit_stop_failure	s518
532.272	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.63	89.0	False	noncrit_nosignal	s518
534.824	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.529	89.0	False	noncrit_nosignal	s518
537.175	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.449	89.0	False	noncrit_nosignal	s518
539.527	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.581	89.0	False	crit_go	s518
541.779	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.62	89.0	False	noncrit_signal	s518
544.23	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.502	89.0	False	noncrit_nosignal	s518
546.482	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.571	89.0	False	noncrit_signal	s518
548.934	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
551.586	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.52	89.0	False	crit_go	s518
554.038	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.58	89.0	False	crit_go	s518
556.39	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.874	89.0	False	noncrit_signal	s518
558.642	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.509	89.0	False	noncrit_nosignal	s518
561.195	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.56	89.0	False	crit_go	s518
563.447	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.526	89.0	False	noncrit_nosignal	s518
565.7	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.508	89.0	False	crit_go	s518
568.052	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.511	89.0	False	noncrit_nosignal	s518
570.304	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.434	89.0	False	noncrit_signal	s518
572.955	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.416	89.0	False	noncrit_signal	s518
575.308	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.498	89.0	False	crit_go	s518
577.761	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.474	89.0	False	noncrit_signal	s518
580.113	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.546	89.0	False	crit_stop_failure	s518
582.365	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.697	89.0	False	crit_go	s518
584.616	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
586.869	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.458	89.0	False	noncrit_nosignal	s518
589.122	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.584	89.0	False	crit_stop_failure	s518
591.474	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.475	89.0	False	noncrit_nosignal	s518
594.825	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.63	89.0	False	crit_go	s518
597.377	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.505	89.0	False	crit_stop_failure	s518
600.129	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.397	89.0	False	noncrit_nosignal	s518
602.88	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.413	89.0	False	noncrit_nosignal	s518
605.532	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
607.984	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.596	89.0	False	noncrit_nosignal	s518
610.236	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.446	89.0	False	noncrit_nosignal	s518
612.588	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.489	89.0	False	noncrit_nosignal	s518
615.039	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.599	89.0	False	crit_go	s518
618.091	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.467	89.0	False	noncrit_nosignal	s518
620.443	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.404	89.0	False	noncrit_signal	s518
622.695	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.548	89.0	False	crit_go	s518
625.047	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.518	89.0	False	noncrit_nosignal	s518
627.398	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.679	89.0	False	noncrit_nosignal	s518
629.75	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.477	89.0	False	noncrit_signal	s518
632.103	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.474	89.0	False	noncrit_nosignal	s518
634.455	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.551	89.0	False	crit_go	s518
636.707	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s518
639.059	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.471	89.0	False	noncrit_nosignal	s518
641.511	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.537	89.0	False	noncrit_nosignal	s518
643.864	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.665	89.0	False	noncrit_nosignal	s518
646.717	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.548	89.0	False	noncrit_nosignal	s518
649.269	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.438	89.0	False	noncrit_nosignal	s518
