onset	duration	EV	action	clicked_on_loss_card	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	worker_id
31.566	0.983	-11.73767669021734	end_round	0.0	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	10.513733189105643	0.983	3.0	stim	s512
32.552	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
34.802	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
35.009	0.761	4.928989976449326	draw_card	0.0	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.5258209133763785	0.761	n/a	stim	s512
35.772	1.207	1.928989976449326	draw_card	0.0	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.097968153870589	1.207	n/a	stim	s512
36.981	1.102	-2.071010023550674	draw_card	0.0	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	6.746576007565395	1.102	n/a	stim	s512
38.084	1.339	-7.671010023550675	draw_card	0.0	columbia_card_task_fmri	24.0	0.6	89.0	-60.0	0.4	8.0	4.0	2.0	8.298253319988838	1.339	n/a	stim	s512
39.425	1.623	-16.071010023550674	end_round	0.0	columbia_card_task_fmri	24.0	0.5	71.0	-60.0	0.5	8.0	5.0	2.0	9.145913664081007	1.623	4.0	stim	s512
41.052	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
43.302	0.408	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
43.713	0.548	4.928989976449326	draw_card	1.0	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.176255295308296	0.548	1.0	stim	s512
44.264	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
46.514	0.136	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
46.653	0.482	0.7067677542271062	draw_card	0.0	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.2468270351399011	0.482	n/a	stim	s512
47.137	1.415	-1.571010023550674	draw_card	0.0	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.661040393272458	1.415	n/a	stim	s512
48.555	1.09	-4.499581452122101	draw_card	0.0	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	9.0	3.0	2.0	4.195653699019552	1.09	n/a	stim	s512
49.647	0.871	-8.404343356884004	draw_card	0.0	columbia_card_task_fmri	17.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	9.0	4.0	2.0	5.804910849946644	0.871	n/a	stim	s512
50.52	1.023	-13.871010023550674	draw_card	1.0	columbia_card_task_fmri	17.0	0.6	89.0	-65.0	0.4	9.0	5.0	2.0	7.319558274106839	1.023	5.0	stim	s512
51.547	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
53.797	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
54.072	0.406	5.028989976449326	draw_card	0.0	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-0.1415139986754496	0.406	n/a	stim	s512
54.48	0.515	3.817878865338213	draw_card	0.0	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.4113041882600683	0.515	n/a	stim	s512
54.998	0.696	2.303989976449326	draw_card	0.0	columbia_card_task_fmri	14.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	3.201575327224916	0.696	n/a	stim	s512
55.697	0.97	0.3575614050207547	draw_card	1.0	columbia_card_task_fmri	14.0	0.8571428571428572	89.0	-95.0	0.1428571428571428	10.0	4.0	1.0	5.29244097949843	0.97	4.0	stim	s512
55.84	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
58.09	0.34	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
58.431	0.454	0.928989976449326	draw_card	0.0	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.8402727074240914	0.454	n/a	stim	s512
58.888	0.409	-0.8487878013284509	draw_card	1.0	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.4167086437614813	0.409	2.0	stim	s512
59.301	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
61.551	0.136	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
61.688	0.575	2.5289899764493278	draw_card	0.0	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.0416870122284862	0.575	n/a	stim	s512
62.267	0.989	0.7067677542271062	draw_card	0.0	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.2468270351399011	0.989	n/a	stim	s512
63.259	2.1	-1.571010023550674	draw_card	0.0	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	2.661040393272458	2.1	n/a	stim	s512
65.361	1.991	-4.499581452122101	draw_card	0.0	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	10.0	4.0	2.0	4.195653699019552	1.991	n/a	stim	s512
67.354	0.92	-8.404343356884004	end_round	0.0	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	10.0	5.0	2.0	5.804910849946644	0.92	4.0	stim	s512
68.277	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
70.527	0.34	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
70.871	1.073	1.0956566431159938	draw_card	0.0	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-1.9059977506875043	1.073	n/a	stim	s512
71.946	0.713	-0.1619191144597676	draw_card	0.0	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	-0.8276431667664284	0.713	n/a	stim	s512
72.662	1.161	-1.6710100235506735	draw_card	0.0	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	0.3576313295152005	1.161	n/a	stim	s512
73.826	2.255	-3.5154544679951187	draw_card	0.0	columbia_card_task_fmri	13.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	12.0	4.0	2.0	1.6619107692842905	2.255	n/a	stim	s512
76.084	1.323	-5.821010023550674	draw_card	0.0	columbia_card_task_fmri	13.0	0.75	89.0	-70.0	0.25	12.0	5.0	2.0	3.093423170186618	1.323	n/a	stim	s512
77.411	1.567	-8.785295737836387	draw_card	0.0	columbia_card_task_fmri	13.0	0.7142857142857143	89.0	-70.0	0.2857142857142857	12.0	6.0	2.0	4.646803751236867	1.567	n/a	stim	s512
78.981	2.086	-12.737676690217338	draw_card	0.0	columbia_card_task_fmri	13.0	0.6666666666666667	89.0	-70.0	0.3333333333333333	12.0	7.0	2.0	6.2757365504238365	2.086	n/a	stim	s512
81.069	0.871	-18.271010023550676	end_round	0.0	columbia_card_task_fmri	13.0	0.6	71.0	-70.0	0.4	12.0	8.0	2.0	7.808899176585662	0.871	7.0	stim	s512
81.945	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
84.195	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
84.265	0.699	1.0956566431159938	draw_card	0.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	2.558560039448686	0.699	n/a	stim	s512
84.968	1.498	-0.3437372962779492	draw_card	0.0	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	12.0	2.0	2.0	3.79336847298616	1.498	n/a	stim	s512
86.469	0.981	-2.071010023550674	draw_card	0.0	columbia_card_task_fmri	15.0	0.8	89.0	-80.0	0.2	12.0	3.0	2.0	5.150568409464768	0.981	n/a	stim	s512
87.454	0.611	-4.182121134661786	draw_card	0.0	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-80.0	0.2222222222222222	12.0	4.0	2.0	6.643990643159008	0.611	n/a	stim	s512
88.068	0.853	-6.821010023550674	draw_card	1.0	columbia_card_task_fmri	15.0	0.75	89.0	-80.0	0.25	12.0	5.0	2.0	8.28304902223175	0.853	5.0	stim	s512
88.926	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
91.176	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
91.179	0.501	0.1289899764493269	draw_card	0.0	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-1.2395387747093525	0.501	n/a	stim	s512
91.682	0.966	-0.9995814521221013	draw_card	0.0	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	-0.4252700243530682	0.966	n/a	stim	s512
92.651	0.37	-2.301779254319906	draw_card	1.0	columbia_card_task_fmri	14.0	0.7692307692307692	89.0	-65.0	0.2307692307692307	15.0	3.0	3.0	0.4421676155708098	0.37	3.0	stim	s512
93.025	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
95.275	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
95.483	0.461	0.0539899764493259	draw_card	0.0	columbia_card_task_fmri	1.0	0.9375	89.0	-45.0	0.0625	16.0	1.0	1.0	-21.597680254493007	0.461	n/a	stim	s512
95.948	0.904	-0.1376766902173405	draw_card	0.0	columbia_card_task_fmri	1.0	0.9333333333333332	89.0	-45.0	0.0666666666666666	16.0	2.0	1.0	-21.26293093615807	0.904	n/a	stim	s512
96.855	1.271	-0.3567243092649597	draw_card	0.0	columbia_card_task_fmri	1.0	0.9285714285714286	89.0	-45.0	0.0714285714285714	16.0	3.0	1.0	-20.895530101275693	1.271	n/a	stim	s512
98.129	0.432	-0.6094715620122124	draw_card	0.0	columbia_card_task_fmri	1.0	0.9230769230769232	89.0	-45.0	0.0769230769230769	16.0	4.0	1.0	-20.48991501331656	0.432	n/a	stim	s512
98.564	0.41	-0.9043433568840076	draw_card	0.0	columbia_card_task_fmri	1.0	0.9166666666666666	89.0	-45.0	0.0833333333333333	16.0	5.0	1.0	-20.03912695198221	0.41	n/a	stim	s512
98.977	0.448	-1.2528282053688558	draw_card	0.0	columbia_card_task_fmri	1.0	0.9090909090909092	89.0	-45.0	0.0909090909090909	16.0	6.0	1.0	-19.534340466222154	0.448	n/a	stim	s512
99.427	0.706	-1.6710100235506742	draw_card	0.0	columbia_card_task_fmri	1.0	0.9	89.0	-45.0	0.1	16.0	7.0	1.0	-18.964193921479392	0.706	n/a	stim	s512
100.137	1.336	-2.182121134661785	draw_card	0.0	columbia_card_task_fmri	1.0	0.8888888888888888	89.0	-45.0	0.1111111111111111	16.0	8.0	1.0	-18.3138258016289	1.336	n/a	stim	s512
101.477	0.679	-2.821010023550674	draw_card	0.0	columbia_card_task_fmri	1.0	0.875	89.0	-45.0	0.125	16.0	9.0	1.0	-17.563482025532373	0.679	n/a	stim	s512
102.16	2.229	-3.642438594979245	draw_card	0.0	columbia_card_task_fmri	1.0	0.8571428571428572	89.0	-45.0	0.1428571428571428	16.0	10.0	1.0	-16.686542638158148	2.229	n/a	stim	s512
104.392	2.545	-4.7376766902173415	draw_card	1.0	columbia_card_task_fmri	1.0	0.8333333333333334	89.0	-45.0	0.1666666666666666	16.0	11.0	1.0	-15.646987043000475	2.545	11.0	stim	s512
106.941	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
109.191	1.02	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
110.214	0.548	0.991489976449326	draw_card	0.0	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	0.3342227026590265	0.548	n/a	stim	s512
110.765	0.748	-0.0710100235506741	draw_card	0.0	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	16.0	2.0	3.0	1.1563160119018008	0.748	n/a	stim	s512
111.517	0.42	-1.2852957378363894	draw_card	0.0	columbia_card_task_fmri	15.0	0.7857142857142857	89.0	-70.0	0.2142857142857142	16.0	3.0	3.0	2.0326439760471477	0.42	n/a	stim	s512
111.939	0.357	-2.686394638935291	draw_card	0.0	columbia_card_task_fmri	15.0	0.7692307692307692	89.0	-70.0	0.2307692307692307	16.0	4.0	3.0	2.966181466921832	0.357	n/a	stim	s512
112.298	0.391	-4.321010023550674	draw_card	0.0	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	16.0	5.0	3.0	3.958233096093366	0.391	n/a	stim	s512
112.693	1.059	-6.2528282053688535	draw_card	0.0	columbia_card_task_fmri	15.0	0.7272727272727273	89.0	-70.0	0.2727272727272727	16.0	6.0	3.0	5.00650518291031	1.059	n/a	stim	s512
113.755	1.232	-8.571010023550674	end_round	0.0	columbia_card_task_fmri	15.0	0.7	71.0	-70.0	0.3	16.0	7.0	3.0	6.10126758641082	1.232	6.0	stim	s512
114.992	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
117.242	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
117.246	1.785	7.928989976449326	draw_card	1.0	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	3.8129591650603354	1.785	1.0	stim	s512
119.036	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
121.286	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
121.29	0.557	7.328989976449327	draw_card	0.0	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	15.0	1.0	2.0	-3.261204873534652	0.557	n/a	stim	s512
121.851	0.875	6.500418547877899	draw_card	0.0	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-70.0	0.1428571428571428	15.0	2.0	2.0	-2.393650701294952	0.875	n/a	stim	s512
122.73	0.876	5.544374591833941	draw_card	0.0	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-70.0	0.1538461538461538	15.0	3.0	2.0	-1.4494399690370834	0.876	n/a	stim	s512
123.609	0.411	4.428989976449328	draw_card	0.0	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	15.0	4.0	2.0	-0.4180434942728013	0.411	n/a	stim	s512
124.024	0.39	3.110808158267506	draw_card	0.0	columbia_card_task_fmri	17.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	15.0	5.0	2.0	0.7124701146896086	0.39	n/a	stim	s512
124.417	1.141	1.528989976449327	draw_card	0.0	columbia_card_task_fmri	17.0	0.8	89.0	-70.0	0.2	15.0	6.0	2.0	1.9550610263832056	1.141	n/a	stim	s512
125.56	0.523	-0.4043433568840062	draw_card	0.0	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	15.0	7.0	2.0	3.322396172335054	0.523	n/a	stim	s512
126.086	0.953	-2.821010023550674	draw_card	0.0	columbia_card_task_fmri	17.0	0.75	89.0	-70.0	0.25	15.0	8.0	2.0	4.823098793797918	0.953	n/a	stim	s512
127.043	0.852	-5.928152880693531	end_round	0.0	columbia_card_task_fmri	17.0	0.7142857142857143	71.0	-70.0	0.2857142857142857	15.0	9.0	2.0	6.451542528171977	0.852	8.0	stim	s512
127.9	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
130.15	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
130.222	0.512	2.553989976449326	draw_card	0.0	columbia_card_task_fmri	7.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-8.132852831920271	0.512	n/a	stim	s512
130.737	0.471	2.128989976449326	draw_card	1.0	columbia_card_task_fmri	7.0	0.9333333333333332	89.0	-95.0	0.0666666666666666	16.0	2.0	1.0	-7.382071686042842	0.471	2.0	stim	s512
131.213	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
133.463	0.476	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
133.943	0.616	4.116489976449326	draw_card	0.0	columbia_card_task_fmri	9.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-6.443241178560143	0.616	n/a	stim	s512
134.563	0.561	3.6623233097826593	draw_card	0.0	columbia_card_task_fmri	9.0	0.9333333333333332	89.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-5.640642023425563	0.561	n/a	stim	s512
135.127	0.596	3.143275690735041	draw_card	0.0	columbia_card_task_fmri	9.0	0.9285714285714286	89.0	-100.0	0.0714285714285714	16.0	3.0	1.0	-4.760370090740395	0.596	n/a	stim	s512
135.728	0.446	2.5443745918339418	draw_card	1.0	columbia_card_task_fmri	9.0	0.9230769230769232	89.0	-100.0	0.0769230769230769	16.0	4.0	1.0	-3.7892159650345896	0.446	4.0	stim	s512
136.179	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
138.429	0.136	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
138.57	0.499	5.053989976449326	draw_card	0.0	columbia_card_task_fmri	15.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	-1.4209024055638153	0.499	n/a	stim	s512
139.073	0.928	4.26232330978266	draw_card	0.0	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	-0.5470099606595014	0.928	n/a	stim	s512
140.005	0.952	3.3575614050207565	draw_card	0.0	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	16.0	3.0	2.0	0.400633979841011	0.952	n/a	stim	s512
140.962	2.114	2.313605361064709	draw_card	0.0	columbia_card_task_fmri	15.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	16.0	4.0	2.0	1.431991424430528	2.114	n/a	stim	s512
143.08	1.101	1.0956566431159938	draw_card	0.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	16.0	5.0	2.0	2.558560039448686	1.101	n/a	stim	s512
144.185	0.953	-0.3437372962779492	draw_card	0.0	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	16.0	6.0	2.0	3.79336847298616	0.953	n/a	stim	s512
145.141	1.102	-2.071010023550674	draw_card	0.0	columbia_card_task_fmri	15.0	0.8	89.0	-80.0	0.2	16.0	7.0	2.0	5.150568409464768	1.102	n/a	stim	s512
146.245	1.057	-4.182121134661786	draw_card	0.0	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-80.0	0.2222222222222222	16.0	8.0	2.0	6.643990643159008	1.057	n/a	stim	s512
147.305	0.728	-6.821010023550674	end_round	0.0	columbia_card_task_fmri	15.0	0.75	71.0	-80.0	0.25	16.0	9.0	2.0	8.28304902223175	0.728	8.0	stim	s512
148.038	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
150.288	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
150.36	1.672	7.178989976449326	draw_card	1.0	columbia_card_task_fmri	16.0	0.875	89.0	-70.0	0.125	16.0	1.0	2.0	-4.391194840132854	1.672	1.0	stim	s512
152.038	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
154.288	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
154.292	0.99	8.491489976449326	draw_card	0.0	columbia_card_task_fmri	30.0	0.6875	89.0	-45.0	0.3125	16.0	1.0	5.0	1.91854754561016	0.99	n/a	stim	s512
155.286	1.349	6.92898997644933	draw_card	0.0	columbia_card_task_fmri	30.0	0.6666666666666667	89.0	-45.0	0.3333333333333333	16.0	2.0	5.0	2.509562228295465	1.349	n/a	stim	s512
156.639	0.925	5.143275690735038	draw_card	0.0	columbia_card_task_fmri	30.0	0.6428571428571428	89.0	-45.0	0.3571428571428571	16.0	3.0	5.0	3.0901803622677733	0.925	n/a	stim	s512
157.568	0.681	3.082836130295479	end_round	0.0	columbia_card_task_fmri	30.0	0.6153846153846154	71.0	-45.0	0.3846153846153846	16.0	4.0	5.0	3.6404125821174342	0.681	3.0	stim	s512
158.254	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s512
160.504	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s512
160.509	0.704	0.2623233097826598	draw_card	0.0	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-0.0460158616206243	0.704	n/a	stim	s512
