onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
442.341	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.38	probe	BY	s636
444.799	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
447.306	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.697	probe	AX	s636
448.813	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s636
451.323	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.735	probe	BY	s636
452.828	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
455.337	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.77	probe	AX	s636
456.979	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
459.49	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.801	probe	AX	s636
461.131	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s636
463.643	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.679	probe	AY	s636
465.284	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
467.796	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.467	probe	AX	s636
469.301	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
471.808	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.266	probe	AX	s636
473.314	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
475.825	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.687	probe	AX	s636
477.603	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
480.108	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.794	probe	AX	s636
482.294	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s636
484.806	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.36	probe	BX	s636
486.583	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s636
489.094	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.479	probe	BY	s636
490.599	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
493.111	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.807	probe	AX	s636
494.616	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
497.125	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.62	probe	AX	s636
498.766	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s636
501.277	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.731	probe	AY	s636
503.462	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s636
505.973	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.888	probe	AY	s636
508.296	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s636
510.804	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.621	probe	BX	s636
512.447	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s636
514.957	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.468	probe	BX	s636
517.142	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s636
519.654	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.84	probe	AY	s636
521.705	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
524.216	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.828	probe	AX	s636
525.994	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
528.505	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.201	probe	AX	s636
530.01	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
532.521	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.907	probe	AX	s636
534.707	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s636
537.215	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.694	probe	AY	s636
539.673	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
542.183	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.603	probe	AX	s636
543.824	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
546.334	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.567	probe	AX	s636
558.765	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
561.272	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.562	probe	AX	s636
563.05	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
565.562	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.546	probe	AX	s636
567.068	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s636
569.579	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.709	probe	AY	s636
572.038	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s636
574.546	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.899	probe	AY	s636
576.323	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
578.832	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.806	probe	AX	s636
580.747	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
583.258	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.647	probe	AX	s636
585.173	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
587.678	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.642	probe	AX	s636
590.272	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s636
592.785	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.759	probe	AY	s636
594.29	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s636
596.801	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.593	probe	BY	s636
598.308	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s636
600.818	0.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s636
602.32	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
604.832	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.529	probe	AX	s636
606.475	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s636
608.983	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.424	probe	BX	s636
611.032	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
613.543	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.348	probe	AX	s636
615.321	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s636
617.834	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.736	probe	BX	s636
620.429	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s636
622.941	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.674	probe	AY	s636
624.443	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
626.955	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.933	probe	AX	s636
629.413	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s636
631.923	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.557	probe	BY	s636
633.564	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
636.076	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.52	probe	AX	s636
637.719	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
640.229	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.071	probe	AX	s636
641.734	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s636
644.245	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.652	probe	BY	s636
645.887	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
648.398	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.583	probe	AX	s636
649.904	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s636
652.414	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.943	probe	AY	s636
654.599	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s636
657.11	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.634	probe	AX	s636
