onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
312.446	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s631
315.309	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
317.813	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.354	probe	AX	s631
319.588	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631
322.093	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.254	probe	BX	s631
323.731	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631
326.236	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.291	probe	BX	s631
328.691	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
331.195	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.305	probe	AX	s631
332.834	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631
335.339	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BX	s631
336.842	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
339.346	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.511	probe	AX	s631
340.984	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
343.489	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s631
345.128	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631
347.632	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.3	probe	BY	s631
349.814	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
352.318	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.486	probe	AX	s631
353.821	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
356.325	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.327	probe	AY	s631
357.964	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
360.469	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.357	probe	AX	s631
372.614	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
375.118	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.375	probe	AX	s631
377.3	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
379.805	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.44	probe	AY	s631
382.124	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
384.628	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.524	probe	AY	s631
386.267	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631
388.771	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.32	probe	BX	s631
390.682	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
393.187	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.391	probe	AX	s631
396.73	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631
399.234	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.376	probe	BX	s631
400.873	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631
403.377	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.223	probe	BY	s631
404.88	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
407.384	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s631
408.887	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
411.392	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.36	probe	AX	s631
413.167	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631
415.672	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.246	probe	BY	s631
418.127	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
420.631	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.461	probe	AX	s631
422.542	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631
425.047	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.308	probe	BX	s631
426.685	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
429.19	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.402	probe	AX	s631
430.693	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
433.198	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.397	probe	AX	s631
434.837	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
437.342	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.334	probe	AX	s631
438.981	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631
441.485	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.321	probe	BY	s631
443.939	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
446.444	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.471	probe	AX	s631
447.946	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631
450.451	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.416	probe	BY	s631
451.954	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
454.459	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s631
456.098	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
458.603	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s631
460.242	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
462.746	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.526	probe	AY	s631
464.385	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
466.889	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.461	probe	AX	s631
468.391	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
470.896	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.512	probe	AX	s631
472.399	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
474.903	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s631
476.678	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
479.182	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.372	probe	AX	s631
481.364	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631
483.869	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.286	probe	BX	s631
485.644	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631
488.147	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.311	probe	BY	s631
489.65	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
492.155	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s631
493.657	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
496.162	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s631
497.801	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
500.306	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.483	probe	AY	s631
502.489	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
504.993	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.568	probe	AY	s631
507.312	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631
509.817	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.279	probe	BX	s631
511.456	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631
513.961	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.312	probe	BX	s631
516.144	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
518.649	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.629	probe	AY	s631
520.696	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
523.199	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.486	probe	AX	s631
524.974	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
527.48	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.442	probe	AX	s631
528.983	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
531.488	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.35	probe	AX	s631
533.67	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
536.175	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.525	probe	AY	s631
538.63	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
541.135	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.363	probe	AX	s631
542.774	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
545.279	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.391	probe	AX	s631
557.697	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
560.201	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s631
561.976	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
564.481	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s631
565.983	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
568.488	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.453	probe	AY	s631
570.943	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
573.447	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.468	probe	AY	s631
575.221	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
577.725	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s631
579.635	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
582.139	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s631
584.05	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
586.554	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.363	probe	AX	s631
589.145	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
591.65	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.385	probe	AY	s631
593.152	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631
595.657	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.316	probe	BY	s631
597.16	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631
599.664	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.269	probe	BY	s631
601.166	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
603.671	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s631
605.31	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631
607.816	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.288	probe	BX	s631
609.863	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
612.367	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s631
614.142	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631
616.647	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BX	s631
619.238	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
621.743	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.398	probe	AY	s631
623.245	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
625.749	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.479	probe	AX	s631
628.204	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631
630.709	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BY	s631
632.348	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
634.851	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.373	probe	AX	s631
636.49	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
638.994	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.551	probe	AX	s631
640.497	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631
643.0	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.435	probe	BY	s631
644.639	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
647.144	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.383	probe	AX	s631
648.646	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631
651.151	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.412	probe	AY	s631
653.333	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631
655.838	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s631
