onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
102.885	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
105.397	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s585
107.174	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
109.68	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.447	probe	AX	s585
111.867	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
114.376	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BX	s585
116.15	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
118.661	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.251	probe	BY	s585
120.166	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
122.678	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.307	probe	AX	s585
124.182	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
126.689	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s585
128.332	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
130.839	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.478	probe	AY	s585
133.025	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
135.535	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.575	probe	AY	s585
137.852	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
140.359	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.103	probe	BX	s585
141.996	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
144.503	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.271	probe	BX	s585
146.69	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
149.196	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.496	probe	AY	s585
151.245	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
153.752	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.413	probe	AX	s585
155.527	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
158.034	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.413	probe	AX	s585
159.538	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
162.045	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.436	probe	AX	s585
164.232	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
166.744	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.805	probe	AY	s585
169.202	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
171.709	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.412	probe	AX	s585
173.347	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
175.858	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.376	probe	AX	s585
188.291	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
190.801	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.364	probe	AX	s585
192.574	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
195.083	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s585
196.591	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
199.101	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.424	probe	AY	s585
201.556	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
204.065	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.57	probe	AY	s585
205.839	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
208.345	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.713	probe	AX	s585
210.258	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
212.762	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s585
214.676	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
217.183	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s585
219.775	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
222.279	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.443	probe	AY	s585
223.781	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
226.291	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.257	probe	BY	s585
227.797	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
230.306	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.261	probe	BY	s585
231.808	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
234.314	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.461	probe	AX	s585
235.952	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
238.461	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.293	probe	BX	s585
240.507	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
243.016	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s585
244.792	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
247.299	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.313	probe	BX	s585
249.893	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
252.402	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.501	probe	AY	s585
253.907	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
256.415	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.433	probe	AX	s585
258.873	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
261.377	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.27	probe	BY	s585
263.02	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
265.527	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s585
267.169	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
269.678	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.392	probe	AX	s585
271.185	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
273.692	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.057	probe	BY	s585
275.335	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
277.846	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s585
279.351	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
281.858	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.463	probe	AY	s585
284.039	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
286.549	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s585
288.05	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
290.561	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.41	probe	AX	s585
292.475	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
294.983	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.19	probe	BY	s585
296.624	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
299.128	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.249	probe	BY	s585
300.765	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
303.272	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.299	probe	AX	s585
304.909	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
307.418	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.342	probe	AX	s585
308.921	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
311.429	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.358	probe	BY	s585
313.475	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
315.982	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.297	probe	AY	s585
318.163	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
320.673	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.535	probe	AY	s585
322.316	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
324.822	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.608	probe	AY	s585
326.596	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
329.107	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.217	probe	BY	s585
330.612	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
333.124	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.212	probe	BX	s585
335.033	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
337.542	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.34	probe	AX	s585
339.588	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
342.094	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s585
343.737	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
346.247	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.41	probe	AX	s585
348.026	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
350.532	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s585
352.175	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
354.679	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.26	probe	BX	s585
356.458	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
358.962	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.463	probe	AX	s585
370.983	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
373.488	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.386	probe	BY	s585
375.128	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
377.635	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.587	probe	AY	s585
379.136	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
381.645	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.476	probe	AX	s585
383.691	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
386.2	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.268	probe	BY	s585
387.979	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
390.486	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.27	probe	BX	s585
392.127	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
394.63	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s585
396.273	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
398.782	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s585
400.289	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
402.798	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.38	probe	AX	s585
404.3	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
406.809	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.524	probe	AY	s585
408.86	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
411.367	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.443	probe	AX	s585
413.823	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
416.33	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.432	probe	AX	s585
418.242	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
420.753	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s585
422.258	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
424.769	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.358	probe	AX	s585
426.679	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
429.186	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.278	probe	BX	s585
431.368	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
433.877	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s585
435.379	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
437.885	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.354	probe	BY	s585
439.8	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
442.309	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.302	probe	BX	s585
444.627	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
447.136	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.534	probe	AY	s585
449.454	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
451.965	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.261	probe	BX	s585
453.603	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
456.112	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.51	probe	AY	s585
457.619	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
460.126	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.3	probe	BY	s585
462.041	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
464.55	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s585
466.052	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
468.555	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.72	probe	AY	s585
470.873	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
473.384	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.348	probe	AX	s585
474.889	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
477.396	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.464	probe	AY	s585
480.127	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
482.636	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.693	probe	AX	s585
484.138	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
486.646	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.354	probe	AX	s585
488.287	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
490.794	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.647	probe	AX	s585
492.437	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
494.945	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s585
496.719	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
499.223	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.268	probe	BY	s585
501.002	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
503.512	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s585
505.013	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
507.522	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.239	probe	BY	s585
509.979	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
512.49	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s585
514.128	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
516.635	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.278	probe	AX	s585
518.272	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
520.783	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.316	probe	BX	s585
522.288	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
524.796	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.32	probe	BX	s585
526.299	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
528.807	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s585
531.126	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
533.635	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.592	probe	AY	s585
535.681	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
538.189	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.354	probe	AX	s585
542.14	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
544.648	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s585
556.802	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s585
559.314	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.532	probe	AY	s585
560.955	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
563.462	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.432	probe	AX	s585
565.101	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
567.61	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.364	probe	AX	s585
569.117	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
571.629	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.488	probe	AX	s585
573.133	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
575.641	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s585
577.555	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
580.061	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.266	probe	BX	s585
581.699	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
584.208	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.397	probe	AX	s585
586.259	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
588.768	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s585
590.542	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
593.051	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s585
594.553	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
597.059	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.358	probe	AX	s585
599.241	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
601.75	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.369	probe	AX	s585
603.252	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
605.761	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.311	probe	BX	s585
609.439	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
611.945	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.54	probe	BY	s585
613.588	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
616.095	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.197	probe	BY	s585
617.733	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
620.241	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.313	probe	BX	s585
621.748	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
624.255	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.34	probe	AX	s585
626.165	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
628.672	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s585
630.313	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s585
632.821	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.307	probe	BX	s585
634.327	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
636.831	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.376	probe	AX	s585
638.741	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s585
641.248	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.281	probe	BY	s585
643.432	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
645.938	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.38	probe	AX	s585
647.712	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
650.221	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s585
651.728	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s585
654.237	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s585
