onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
132.281	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s602
134.055	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
136.561	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.288	probe	BX	s602
138.199	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
140.705	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.571	probe	BX	s602
143.16	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
145.666	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.656	probe	AX	s602
147.303	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
149.813	0.5	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s602
151.315	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
153.821	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.458	probe	AX	s602
155.458	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
157.964	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.472	probe	AX	s602
159.602	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
162.109	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BY	s602
164.29	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
166.799	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.789	probe	AX	s602
168.301	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
170.807	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.616	probe	AY	s602
172.445	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
174.952	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.571	probe	AX	s602
187.103	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
189.609	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.619	probe	AX	s602
191.795	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
194.304	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.879	probe	AY	s602
196.627	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
199.133	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.616	probe	AY	s602
200.77	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
203.273	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.306	probe	BX	s602
205.182	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
207.689	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s602
211.23	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
213.737	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.263	probe	BX	s602
215.374	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
217.884	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.349	probe	BY	s602
219.385	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
221.892	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s602
223.396	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
225.905	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.424	probe	AX	s602
227.679	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
230.188	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.708	probe	BY	s602
232.644	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
235.151	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s602
237.06	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
239.569	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.363	probe	BX	s602
241.209	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
243.72	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s602
245.221	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
247.728	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.595	probe	AX	s602
249.37	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
251.877	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.476	probe	AX	s602
253.514	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
256.021	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.251	probe	BY	s602
258.474	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
260.981	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s602
262.485	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
264.995	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.234	probe	BY	s602
266.501	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
269.008	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s602
270.645	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
273.152	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.639	probe	AX	s602
274.79	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
277.296	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.432	probe	AY	s602
278.933	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
281.437	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.565	probe	AX	s602
282.939	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
285.446	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.535	probe	AX	s602
286.947	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
289.453	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.482	probe	AX	s602
291.227	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
293.734	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s602
295.915	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
298.425	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.266	probe	BX	s602
300.202	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
302.709	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.556	probe	BY	s602
304.21	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
306.713	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s602
308.214	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
310.721	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s602
312.359	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
314.864	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.596	probe	AY	s602
317.048	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
319.556	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.544	probe	AY	s602
321.873	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
324.38	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.316	probe	BX	s602
326.017	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
328.524	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.334	probe	BX	s602
330.706	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
333.21	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.364	probe	AY	s602
335.259	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
337.764	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.427	probe	AX	s602
339.538	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
342.041	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s602
343.543	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
346.05	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s602
348.231	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
350.738	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.494	probe	AY	s602
353.192	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
355.704	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.573	probe	AX	s602
357.341	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
359.85	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.504	probe	AX	s602
372.272	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
374.778	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s602
376.554	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
379.062	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.63	probe	AX	s602
380.564	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
383.07	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.63	probe	AY	s602
385.523	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
388.032	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.636	probe	AY	s602
389.806	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
392.312	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s602
394.222	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
396.729	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.46	probe	AX	s602
398.638	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
401.147	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.491	probe	AX	s602
403.737	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
406.241	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.428	probe	AY	s602
407.743	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
410.251	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.289	probe	BY	s602
411.753	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
414.263	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.476	probe	BY	s602
415.764	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
418.271	0.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.507	probe	AX	s602
419.908	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
422.418	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.515	probe	BX	s602
424.463	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
426.972	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.377	probe	AX	s602
428.748	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
431.252	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.254	probe	BX	s602
433.845	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
436.354	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.447	probe	AY	s602
437.857	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
440.362	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.687	probe	AX	s602
442.815	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
445.322	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.286	probe	BY	s602
446.96	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
449.466	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s602
451.104	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
453.614	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s602
455.116	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
457.621	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.22	probe	BY	s602
459.259	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
461.768	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.332	probe	AX	s602
463.27	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
465.775	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.591	probe	AY	s602
467.958	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
470.468	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.41	probe	AX	s602
471.969	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
474.475	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.487	probe	AX	s602
476.385	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
478.891	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.213	probe	BY	s602
480.528	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
483.035	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.425	probe	BY	s602
484.676	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
487.186	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.52	probe	AX	s602
488.823	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
491.332	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.373	probe	AX	s602
492.833	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
495.342	0.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s602
497.388	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
499.896	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.567	probe	AY	s602
502.082	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
504.588	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.468	probe	AY	s602
506.225	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
508.735	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.476	probe	AY	s602
510.509	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
513.019	0.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s602
514.52	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
517.025	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.288	probe	BX	s602
518.935	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
521.444	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s602
523.49	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
525.996	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.562	probe	AX	s602
527.634	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
530.142	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.454	probe	AX	s602
531.917	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
534.424	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.485	probe	AX	s602
536.061	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
538.565	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.325	probe	BX	s602
540.338	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
542.848	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.41	probe	AX	s602
554.862	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
557.368	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.368	probe	BY	s602
559.01	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
561.521	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.593	probe	AY	s602
563.022	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
565.531	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.504	probe	AX	s602
567.576	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
570.086	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.268	probe	BY	s602
571.859	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
574.366	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.301	probe	BX	s602
576.003	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
578.51	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s602
580.147	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
582.657	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s602
584.158	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
586.667	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s602
588.169	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
590.678	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.501	probe	AY	s602
592.724	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
595.23	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.511	probe	AX	s602
597.688	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
600.191	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.481	probe	AX	s602
602.1	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
604.609	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.452	probe	AX	s602
606.111	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
608.617	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.623	probe	AX	s602
610.527	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
613.036	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.24	probe	BX	s602
615.22	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
617.732	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s602
619.233	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
621.738	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.265	probe	BY	s602
623.647	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
626.157	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.241	probe	BX	s602
628.474	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
630.983	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.344	probe	AY	s602
633.301	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s602
635.808	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.285	probe	BX	s602
637.445	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
639.954	0.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s602
641.456	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s602
643.96	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.319	probe	BY	s602
645.871	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s602
648.38	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.494	probe	AX	s602
649.882	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s602
652.384	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.546	probe	AY	s602
