onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id
106.491	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
109.0	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s570
111.862	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
114.371	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.29	probe	BX	s570
115.873	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
118.377	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.607	probe	BY	s570
120.15	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
122.659	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s570
124.438	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
126.95	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.603	probe	AX	s570
129.815	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
132.324	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.545	probe	AX	s570
134.103	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
136.609	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.415	probe	BX	s570
138.247	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
140.756	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.345	probe	BX	s570
143.213	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
145.719	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.546	probe	AX	s570
147.357	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
149.866	0.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	1.014	probe	BX	s570
151.37	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
153.88	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.521	probe	AX	s570
155.522	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
158.032	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.373	probe	AX	s570
159.674	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
162.182	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.391	probe	BY	s570
164.365	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
166.875	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.483	probe	AX	s570
168.379	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
170.883	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.843	probe	AY	s570
172.521	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
175.027	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.511	probe	AX	s570
187.181	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
189.689	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.96	probe	AX	s570
191.871	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
194.38	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.651	probe	AY	s570
196.701	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
199.204	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.794	probe	AY	s570
200.847	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
203.354	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.559	probe	BX	s570
205.268	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
207.775	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.456	probe	AX	s570
211.317	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
213.823	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.643	probe	BX	s570
215.464	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
217.97	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.352	probe	BY	s570
219.472	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
221.981	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s570
223.483	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
225.992	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.491	probe	AX	s570
227.768	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
230.278	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.614	probe	BY	s570
232.736	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
235.248	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s570
237.158	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
239.665	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.921	probe	BX	s570
241.307	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
243.817	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s570
245.318	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
247.825	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.481	probe	AX	s570
249.464	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
251.975	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.573	probe	AX	s570
253.617	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
256.124	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.354	probe	BY	s570
258.578	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
261.087	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.56	probe	AX	s570
262.588	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
265.098	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.608	probe	BY	s570
266.603	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
269.115	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s570
270.754	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
273.261	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.545	probe	AX	s570
274.903	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
277.412	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.588	probe	AY	s570
279.052	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
281.555	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.671	probe	AX	s570
283.061	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
285.568	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.459	probe	AX	s570
287.069	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
289.579	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.422	probe	AX	s570
291.352	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
293.859	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s570
296.046	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
298.55	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.276	probe	BX	s570
300.326	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
302.833	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.465	probe	BY	s570
304.334	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
306.843	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.534	probe	AX	s570
308.347	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
310.852	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s570
312.495	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
315.001	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.198	probe	AY	s570
317.183	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
319.692	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.63	probe	AY	s570
322.015	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
324.521	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.567	probe	BX	s570
326.159	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
328.666	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.341	probe	BX	s570
330.853	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
333.362	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.598	probe	AY	s570
335.413	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
337.92	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.447	probe	AX	s570
339.696	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
342.205	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.526	probe	AX	s570
343.712	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
346.218	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.566	probe	AX	s570
348.4	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
350.907	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.837	probe	AY	s570
353.366	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
355.872	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.081	probe	AX	s570
357.515	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
360.022	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.58	probe	AX	s570
372.451	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
374.957	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.381	probe	AX	s570
376.732	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
379.241	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.536	probe	AX	s570
380.743	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
383.25	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.645	probe	AY	s570
385.708	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
388.212	0.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.393	probe	AY	s570
389.991	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
392.498	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.682	probe	AX	s570
394.413	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
396.919	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.693	probe	AX	s570
398.829	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
401.336	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.565	probe	AX	s570
403.928	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
406.437	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.824	probe	AY	s570
407.942	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
410.447	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.753	probe	BY	s570
411.949	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
414.459	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.559	probe	BY	s570
415.964	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
418.472	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.559	probe	AX	s570
420.11	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
422.619	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.289	probe	BX	s570
424.665	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
427.174	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.459	probe	AX	s570
428.953	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
431.462	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.259	probe	BX	s570
434.054	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
436.561	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.656	probe	AY	s570
438.064	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
440.569	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.523	probe	AX	s570
443.028	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
445.535	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.274	probe	BY	s570
447.178	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
449.684	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s570
451.322	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
453.834	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.518	probe	AX	s570
455.338	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
457.845	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.388	probe	BY	s570
459.488	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
461.995	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.578	probe	AX	s570
463.498	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
466.01	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.799	probe	AY	s570
468.192	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
470.701	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.64	probe	AX	s570
472.203	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
474.711	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.46	probe	AX	s570
476.624	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
479.131	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.662	probe	BY	s570
480.77	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
483.28	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.54	probe	BY	s570
484.921	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
487.425	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.678	probe	AX	s570
489.067	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
491.579	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.516	probe	AX	s570
493.085	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
495.593	0.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s570
497.644	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
500.15	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.78	probe	AY	s570
502.332	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
504.839	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.737	probe	AY	s570
506.477	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
508.984	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.854	probe	AY	s570
510.762	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
513.266	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.303	probe	BY	s570
514.769	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
517.276	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.483	probe	BX	s570
519.186	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
521.695	0.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s570
523.746	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
526.253	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.504	probe	AX	s570
527.89	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
530.4	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s570
532.178	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
534.688	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.491	probe	AX	s570
536.328	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
538.835	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.329	probe	BX	s570
540.611	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
543.123	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.543	probe	AX	s570
555.142	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
557.649	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.319	probe	BY	s570
559.292	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
561.798	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.695	probe	AY	s570
563.305	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
565.815	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.571	probe	AX	s570
567.865	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
570.369	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.301	probe	BY	s570
572.148	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
574.656	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.379	probe	BX	s570
576.298	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
578.804	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.577	probe	AX	s570
580.445	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
582.951	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.404	probe	AX	s570
584.453	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
586.964	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s570
588.468	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
590.975	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.57	probe	AY	s570
593.023	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
595.53	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.604	probe	AX	s570
597.985	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
600.49	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.494	probe	AX	s570
602.401	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
604.909	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.542	probe	AX	s570
606.416	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
608.923	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s570
610.832	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
613.339	0.5	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s570
615.526	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
618.034	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.757	probe	AX	s570
619.537	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
622.043	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.313	probe	BY	s570
623.953	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
626.459	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.495	probe	BX	s570
628.78	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
631.287	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.565	probe	AY	s570
633.609	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s570
636.113	0.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.388	probe	BX	s570
637.756	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
640.265	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.611	probe	AY	s570
641.767	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s570
644.273	0.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.353	probe	BY	s570
646.183	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s570
648.694	0.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.381	probe	AX	s570
650.199	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s570
652.709	0.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.921	probe	AY	s570
